index,Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp,Advertisement 18 ID,Advertisement 18 Count,Advertisement 18 Skippable,Advertisement 18 Skip Duration,Advertisement 18 Resolution,Advertisement 18 Size(Bytes),Advertisement 18 Durationn(s),Advertisement 18 Advert_Buffer(s),Advertisement 18 Main_Buffer_Lost(s),Avertisement 18 Timestamp,Advertisement 19 ID,Advertisement 19 Count,Advertisement 19 Skippable,Advertisement 19 Skip Duration,Advertisement 19 Resolution,Advertisement 19 Size(Bytes),Advertisement 19 Durationn(s),Advertisement 19 Advert_Buffer(s),Advertisement 19 Main_Buffer_Lost(s),Avertisement 19 Timestamp,Advertisement 20 ID,Advertisement 20 Count,Advertisement 20 Skippable,Advertisement 20 Skip Duration,Advertisement 20 Resolution,Advertisement 20 Size(Bytes),Advertisement 20 Durationn(s),Advertisement 20 Advert_Buffer(s),Advertisement 20 Main_Buffer_Lost(s),Avertisement 20 Timestamp,Advertisement 21 ID,Advertisement 21 Count,Advertisement 21 Skippable,Advertisement 21 Skip Duration,Advertisement 21 Resolution,Advertisement 21 Size(Bytes),Advertisement 21 Durationn(s),Advertisement 21 Advert_Buffer(s),Advertisement 21 Main_Buffer_Lost(s),Avertisement 21 Timestamp,Advertisement 22 ID,Advertisement 22 Count,Advertisement 22 Skippable,Advertisement 22 Skip Duration,Advertisement 22 Resolution,Advertisement 22 Size(Bytes),Advertisement 22 Durationn(s),Advertisement 22 Advert_Buffer(s),Advertisement 22 Main_Buffer_Lost(s),Avertisement 22 Timestamp,Advertisement 23 ID,Advertisement 23 Count,Advertisement 23 Skippable,Advertisement 23 Skip Duration,Advertisement 23 Resolution,Advertisement 23 Size(Bytes),Advertisement 23 Durationn(s),Advertisement 23 Advert_Buffer(s),Advertisement 23 Main_Buffer_Lost(s),Avertisement 23 Timestamp,Advertisement 24 ID,Advertisement 24 Count,Advertisement 24 Skippable,Advertisement 24 Skip Duration,Advertisement 24 Resolution,Advertisement 24 Size(Bytes),Advertisement 24 Durationn(s),Advertisement 24 Advert_Buffer(s),Advertisement 24 Main_Buffer_Lost(s),Avertisement 24 Timestamp,Advertisement 25 ID,Advertisement 25 Count,Advertisement 25 Skippable,Advertisement 25 Skip Duration,Advertisement 25 Resolution,Advertisement 25 Size(Bytes),Advertisement 25 Durationn(s),Advertisement 25 Advert_Buffer(s),Advertisement 25 Main_Buffer_Lost(s),Avertisement 25 Timestamp,Advertisement 26 ID,Advertisement 26 Count,Advertisement 26 Skippable,Advertisement 26 Skip Duration,Advertisement 26 Resolution,Advertisement 26 Size(Bytes),Advertisement 26 Durationn(s),Advertisement 26 Advert_Buffer(s),Advertisement 26 Main_Buffer_Lost(s),Avertisement 26 Timestamp,Advertisement 27 ID,Advertisement 27 Count,Advertisement 27 Skippable,Advertisement 27 Skip Duration,Advertisement 27 Resolution,Advertisement 27 Size(Bytes),Advertisement 27 Durationn(s),Advertisement 27 Advert_Buffer(s),Advertisement 27 Main_Buffer_Lost(s),Avertisement 27 Timestamp
10,https://www.youtube.com/watch?v=SsdoDCvdME4,1,63,5020809.0,640x360 ,7JTdIgVq_Xg,1.0,1.0,5.0,640x360,19217618.0,216.0,19.93,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,https://www.youtube.com/watch?v=48h57PspBec,6,887,67664940.0,640x360 ,WBzf0lJhxJA,1.0,1.0,5.0,640x360,1236488.0,35.0,18.130000000000003,-1.0,0.0,Ugen5sT6HEw,1.0,1.0,5.0,640x360,1946466.0,30.0,15.27,0.0,0.0,0KJj-Ftpaug,1.0,1.0,5.0,640x360,5733345.0,136.0,47.44,17.46,298.73162,CaHr6xDz0q0,1.0,1.0,5.0,640x272,20602851.0,239.0,38.78,0.0,298.73162,PLGy6y3PSB8,1.0,1.0,5.0,640x360,24787598.0,267.0,38.3,13.29,603.812042,33PoMiGR3JQ,1.0,1.0,5.0,640x360,19323362.0,219.0,39.67,-1.0,886.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,https://www.youtube.com/watch?v=jw1hzUvzDDo,11,2621,96513912.0,640x360 ,Almn4QVe8q4,1.0,1.0,5.0,640x360,1129449.0,15.0,14.84,-1.0,0.0,lK38kJIBBrU,1.0,1.0,5.0,640x360,9502534.0,128.0,19.880000000000003,0.0,0.0,f0ASLRrV4sc,1.0,1.0,5.0,640x360,7994653.0,227.0,50.85,50.38,179.981483,fyS_Go_bkgU,1.0,1.0,5.0,640x360,2951809.0,93.0,70.11,63.93000000000001,300.000786,_VYNXKkz6u0,1.0,1.0,5.0,640x360,9570744.0,187.0,39.85,54.14,540.006975,2N0XHL2YxG0,1.0,1.0,5.0,640x360,5653254.0,67.0,39.79,0.0,540.006975,nTlzN0-KfQk,1.0,1.0,5.0,640x360,3237949.0,61.0,61.5,48.9,779.98409,CxAzqMxUHo4,1.0,1.0,5.0,640x360,7992166.0,213.0,44.71,0.0,1140.004546,DJ80vSYVhUI,1.0,1.0,5.0,640x360,20795089.0,226.0,37.56,0.0,1140.004546,6DhMOLYmeUQ,1.0,1.0,5.0,640x360,6186793.0,167.0,50.9,47.32,1499.998369,JxohzdPpEVA,1.0,0.0,999.0,640x360,277516.0,6.0,6.0,12.15,2460.005696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,https://www.youtube.com/watch?v=PLqUkA3QTF4,0,49,3742472.0,360x640 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,https://www.youtube.com/watch?v=fBsrFYQqPj0,0,61,4624897.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,https://www.youtube.com/watch?v=zpiu-3Grt_Q,10,2037,181261706.0,640x360 ,pdhwslKuWXE,1.0,1.0,5.0,640x360,13630150.0,191.0,18.96,-1.0,0.0,ra21_4jbAAk,1.0,1.0,5.0,640x360,1087327.0,15.0,15.71,0.0,0.0,mcEjGKFlmqQ,1.0,1.0,5.0,640x360,2054952.0,60.0,60.83,18.1,465.085869,AGMEm9DmuUg,1.0,1.0,5.0,640x360,6079969.0,83.0,46.39,0.0,465.085869,gWSpHeLKK2Q,2.0,1.0,5.0,640x360,10107820.0,149.0,51.12,30.1,1784.231241,17uzBEWpquE,1.0,1.0,5.0,640x360,14389286.0,203.0,64.92,26.33,838.159163,xWe03YByWEI,1.0,1.0,5.0,640x360,11783021.0,185.0,53.05,34.27,1021.360483,JomxZONGkPM,1.0,1.0,5.0,640x360,8247286.0,112.0,46.67,0.0,1021.360483,9LL1pU-sTAc,1.0,1.0,5.0,640x360,7195029.0,86.0,40.83,20.78,1529.165669,-7N0yINwuBk,1.0,1.0,5.0,640x360,16111787.0,225.0,49.41,0.0,1529.165669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,https://www.youtube.com/watch?v=iFVqFFSxS1s,1,115,9674331.0,640x360 ,lGYlaqiZpfM,1.0,0.0,999.0,640x360,1007219.0,15.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://www.youtube.com/watch?v=5ukGIuwwOE8,1,51,3710655.0,640x360 ,jlOfrmjELuA,1.0,1.0,5.0,640x360,777451.0,15.0,15.32,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://www.youtube.com/watch?v=O1vDPCGygkQ,0,116,6644502.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,https://www.youtube.com/watch?v=79bb4N9U7iY,9,2145,120593023.0,640x360 ,72OKIDI5yr8,2.0,1.0,5.0,640x360,2248852.0,30.0,13.17,-1.0,1913.392434,MPLWw4-q93U,1.0,1.0,5.0,640x338,11445117.0,161.0,22.91,-1.0,0.0,nFXHuYLeyR0,1.0,1.0,5.0,640x360,41605269.0,541.0,49.26,71.75999999999999,394.828766,JY7JIw2-Ktg,1.0,1.0,5.0,640x360,861800.0,18.0,18.7,0.0,394.828766,iZfJqQaxIkc,1.0,1.0,5.0,640x360,3281542.0,120.0,66.28999999999999,0.0,902.861615,DAfGBqo5ELM,1.0,1.0,5.0,640x360,2265898.0,30.0,30.8,0.0,902.861615,ATeYw_96RX0,1.0,1.0,5.0,640x360,3025781.0,70.0,70.75,80.15,1421.925378,NbD2aufuPrc,1.0,1.0,5.0,640x360,6513255.0,192.0,100.93,0.0,1421.925378,LmsZsMkUC5o,1.0,1.0,5.0,640x360,529825.0,20.0,20.23,26.94,1913.392434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,https://www.youtube.com/watch?v=cLthAiz_PnQ,2,158,7625621.0,640x360 ,K8bX--52kqA,1.0,1.0,5.0,640x360,452770.0,22.0,22.56,-1.0,0.0,qPnw6AaZaXo,1.0,1.0,5.0,640x360,19315001.0,283.0,13.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,https://www.youtube.com/watch?v=ql4KUwawVFQ,0,196,10395595.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,https://www.youtube.com/watch?v=sMMwOvdJCmM,9,1485,112904351.0,640x360 ,SJRY5TmwLR8,1.0,1.0,5.0,640x360,14191046.0,196.0,14.02,-1.0,0.0,DJ80vSYVhUI,1.0,1.0,5.0,640x360,20795089.0,226.0,9.74,0.0,0.0,eobaShY0AQc,1.0,1.0,5.0,640x360,14885364.0,225.0,50.82,12.04,112.136065,iUFH_mlOiq0,1.0,1.0,5.0,640x360,2898444.0,42.0,42.52,2.32,330.36567,ZjLtuBVM4hg,1.0,1.0,5.0,640x360,5358769.0,193.0,75.08,0.0,330.36567,LmsZsMkUC5o,1.0,1.0,5.0,640x360,529825.0,20.0,20.380000000000003,1.94,559.302992,nJ5oJyvgtCQ,1.0,1.0,5.0,640x360,8389997.0,242.0,49.09,19.77,945.5352,WJgsaUMFA0k,1.0,1.0,5.0,640x338,11675061.0,232.0,97.98,2.0,1213.029969,4SG5cBKZC6E,1.0,1.0,5.0,640x360,14106058.0,247.0,59.13,-1.0,1484.72812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,https://www.youtube.com/watch?v=4yswQJRLuuA,1,51,3779104.0,640x360 ,9LL1pU-sTAc,1.0,1.0,5.0,640x360,7195029.0,86.0,15.16,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://www.youtube.com/watch?v=KPUh65_7E0U,12,2045,125817195.0,640x360 ,vR4EDPPrNaM,1.0,1.0,5.0,640x360,18541336.0,218.0,9.99,-1.0,0.0,7c6dgKXYano,1.0,1.0,5.0,640x360,18342890.0,217.0,12.4,0.0,0.0,Ugen5sT6HEw,1.0,1.0,5.0,640x360,1946466.0,30.0,30.29,33.83,119.998985,OT_U4stgb1M,1.0,1.0,5.0,640x360,7775724.0,208.0,90.83,0.0,119.998985,AZZZpZ7ez2o,1.0,1.0,5.0,640x360,12857238.0,171.0,46.68,95.75,240.0001,1bOWhgXs8zg,1.0,1.0,5.0,640x360,12487324.0,168.0,46.53,64.49,420.00258,aO0-elSvxZ0,1.0,1.0,5.0,640x360,1927221.0,29.0,29.74,25.68,599.996449,zLFbUxt0YbU,1.0,1.0,5.0,640x360,17718852.0,241.0,45.97,8.32,899.997966,DrzuKrVka_4,1.0,1.0,5.0,640x360,1479575.0,30.0,30.35,1.99,1080.001763,T4CSrcvDvUM,1.0,1.0,5.0,640x338,5893081.0,82.0,48.3,2.13,1380.000015,zlH93tZpsos,1.0,1.0,5.0,640x360,15662802.0,211.0,49.12,0.0,1380.000015,o22Xqd8ah5s,1.0,1.0,5.0,640x360,5538658.0,169.0,104.67,1.89,1799.997005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://www.youtube.com/watch?v=UMWrwhRte7U,1,42,2818164.0,640x360 ,WqJ2gAK-w5E,1.0,1.0,5.0,640x360,8570935.0,194.0,37.43,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,https://www.youtube.com/watch?v=a0eZ-3IhAew,0,95,7010584.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,https://www.youtube.com/watch?v=6oX7o_mCB0k,2,1875,115850157.0,640x360 ,chuelLQZE-U,1.0,1.0,5.0,640x360,11098513.0,130.0,17.96,-1.0,0.0,pHzCfynoOGg,1.0,1.0,5.0,640x360,4010170.0,71.0,23.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://www.youtube.com/watch?v=QJ67Pf8PLdk,1,179,13370643.0,640x360 ,UMiuL_9w8Zk,1.0,1.0,5.0,640x360,9999548.0,134.0,46.11,-1.0,179.177959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,https://www.youtube.com/watch?v=ORNIpbFDD44,2,133,7450330.0,640x360 ,mM8PT-Zga84,1.0,1.0,5.0,640x360,1625862.0,91.0,68.0,-1.0,0.0,NQOAKC6ZzSk,1.0,1.0,5.0,640x360,15935026.0,216.0,7.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://www.youtube.com/watch?v=eoOaKN4qCKw,0,272,20359984.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,https://www.youtube.com/watch?v=0mvglHtAGC8,0,147,9381740.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
