Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp
https://www.youtube.com/watch?v=q1rUHOl9SI8,5,914,71115026.0,640x360 ,d7aSKWFQkIk,1.0,1.0,5.0,640x360,1687198.0,38.0,22.57,-1.0,0.0,jeC-y6tenrY,1.0,1.0,5.0,640x360,19529914.0,298.0,21.25,0.0,0.0,6bw_3IfZNp8,1.0,1.0,5.0,640x360,1348795.0,31.0,30.37,15.26,221.844173,tF6-fjG51tc,1.0,1.0,5.0,640x360,33603333.0,454.0,51.63,0.0,221.844173,3-8tz7rAQVw,1.0,1.0,5.0,640x360,1662787.0,34.0,33.91,0.0,463.039111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WucoIk7CkjA,3,3050,118793594.0,640x360 ,kW6E_02H_Wk,1.0,0.0,999.0,640x360,559897.0,7.0,7.0,-1.0,0.0,p8Ce7pFtu5E,1.0,1.0,5.0,640x360,5508691.0,61.0,11.89,0.0,0.0,E1pkNoojLus,1.0,1.0,5.0,640x360,10080017.0,144.0,55.91,105.15,325.753396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ti4q0XmbgD0,2,906,69767474.0,640x360 ,wybNqU-7ayc,1.0,1.0,5.0,640x360,1969671.0,31.0,24.42,-1.0,0.0,zCUty1u5sJc,1.0,1.0,5.0,640x360,2056029.0,31.0,24.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pYP7OGTdYY8,4,4451,159762498.0,640x360 ,VwtE8MeUs7g,1.0,1.0,5.0,640x360,1133297.0,16.0,8.84,0.0,0.0,T7a0rxVmdo4,1.0,1.0,5.0,640x360,12400040.0,170.0,19.48,0.0,0.0,UBs-mA_EdVY,1.0,1.0,5.0,640x360,2444364.0,30.0,30.51,119.04,1312.56758,lr_jelFsU-g,1.0,1.0,5.0,640x360,1215768.0,31.0,30.57,0.0,1312.56758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7b8YZTe3Lis,3,1499,128753940.0,640x360 ,Dvavt04Bx3s,1.0,1.0,5.0,640x360,4015031.0,60.0,19.89,0.0,0.0,R3F6vXqXNSs,1.0,1.0,5.0,640x360,13336993.0,302.0,25.0,0.0,0.0,dxLovyF47dg,1.0,0.0,999.0,640x360,559651.0,7.0,7.0,2.12,1110.461751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WNQc7KaQsjU,3,7365,575165858.0,640x360 ,g8HeQ91nD5c,1.0,1.0,5.0,640x360,1194446.0,16.0,15.17,-1.0,0.0,4zWloHAvCl8,1.0,1.0,5.0,640x360,8216192.0,120.0,15.4,0.0,0.0,5AhJeXKd-2c,1.0,1.0,5.0,640x360,17386925.0,196.0,41.67,41.83,249.420617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wY4xqCjVZ-M,2,3672,176068060.0,640x360 ,JwNmNoWrz70,1.0,1.0,5.0,640x360,13468112.0,180.0,12.12,-1.0,0.0,Nj1XGYWDcnQ,1.0,1.0,5.0,640x360,1298688.0,16.0,10.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FUMhZbx1jlc,2,1074,95113689.0,640x360 ,x7Y6xpfUjBc,1.0,1.0,5.0,640x360,1204578.0,15.0,8.98,-1.0,0.0,wTnTk9P9qY4,1.0,1.0,5.0,640x360,1002854.0,15.0,11.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=qOkfmiJQU_0
",3,5263,131240648.0,640x360 ,6QhtKuivjNg,1.0,1.0,5.0,640x360,1267015.0,16.0,15.55,134.0,497.055391,9LXe24xmN_g,1.0,1.0,5.0,640x334,1003951.0,15.0,15.7,0.0,497.055391,myIxoStbgIY,1.0,0.0,999.0,640x360,556939.0,7.0,7.0,46.38,4195.298375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6XT6PUWtK08,0,4752,400182440.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=O8CRSd7xMek,2,267,19710136.0,640x360 ,0lgAIjua6pA,1.0,1.0,5.0,640x338,8756807.0,230.0,39.63,-1.0,0.0,Ccv0KBcI5YM,1.0,1.0,5.0,640x360,876327.0,11.0,10.37,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RWkYXkeIQGw,4,466,40062043.0,640x360 ,3L5-gSBbBAA,1.0,1.0,5.0,640x360,1658615.0,31.0,30.03,-1.0,0.0,IyE7YugtLBQ,1.0,1.0,5.0,640x360,2246276.0,31.0,14.29,0.0,0.0,Zt0RyXoWE4w,1.0,1.0,5.0,640x360,2430608.0,31.0,30.33,-1.0,466.213739,8jZfnUCk5Uc,1.0,1.0,5.0,640x360,1310049.0,16.0,15.45,0.0,466.213739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qR5ZvPC8wvM,0,1079,68067653.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PeJt6Di-FpA,7,8481,690928919.0,640x360 ,sYtJelKZw9U,1.0,1.0,5.0,640x360,834806.0,16.0,15.62,-1.0,0.0,JP-8yIGAMIg,1.0,1.0,5.0,640x360,772263.0,35.0,35.35,0.0,0.0,qRn1tTxqi9c,1.0,1.0,5.0,640x360,9354830.0,143.0,53.71,97.39,366.323669,YiZ2Vr61LYk,1.0,0.0,999.0,0x0,1038953.0,16.0,16.0,0.0,366.323669,auhlAA9tcrc,1.0,0.0,999.0,640x360,334353.0,7.0,7.0,42.51,560.142593,4KiFXLxbiMA,1.0,0.0,999.0,640x360,1296324.0,15.0,15.0,1.99,2542.547994,sFw0H9zpZps,2.0,0.0,999.0,0x0,999235.0,17.0,17.0,4.609999999999999,3870.475194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=fm15L2H99jc,2,4032,86348541.0,640x360 ,yreGbEfO6AI,1.0,1.0,5.0,640x360,2589412.0,30.0,17.83,-1.0,0.0,hWtz2KsYtBA,1.0,1.0,5.0,640x360,1118422.0,16.0,15.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Nq-Q00d1zeU,2,1201,95360695.0,640x360 ,4oMV5VPNrKk,1.0,1.0,5.0,640x360,1132455.0,16.0,9.81,-1.0,0.0,RWWyQ7zWwdY,1.0,1.0,5.0,640x360,740306.0,20.0,20.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=X4awTZYxSZw,2,1297,51187362.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,17.2,-1.0,0.0,5eaKRP5c0Xw,1.0,1.0,5.0,640x360,1090882.0,21.0,12.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MpHtRjC2o88,2,2005,139556869.0,640x360 ,q3n6Rd6AxDg,1.0,1.0,5.0,640x360,1387858.0,31.0,16.91,-1.0,0.0,cAgu6Tjqzok,1.0,0.0,999.0,0x0,10926211.0,159.0,159.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gcG0r0_M8tM,2,2225,104111334.0,640x360 ,mnF-AePW3cU,1.0,1.0,5.0,640x360,3672520.0,121.0,33.04,-1.0,0.0,pdJYy85K47g,1.0,1.0,5.0,640x360,2384965.0,31.0,20.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EuI2Cthh1sQ,2,562,47394817.0,640x360 ,zTQG4bfsXrk,1.0,1.0,5.0,640x360,1114352.0,16.0,9.2,-1.0,0.0,8sgVxSobmA0,1.0,1.0,5.0,640x360,759740.0,21.0,19.97,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZMJ_S3uh7LE,0,4760,106791547.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zTn84G9kOlY,3,786,31838474.0,640x360 ,0yPQnBG0hzQ,1.0,1.0,5.0,640x338,12975584.0,186.0,22.26,-1.0,0.0,nwWfApGsqt8,1.0,1.0,5.0,640x360,2182372.0,31.0,22.54,0.0,0.0,8vp6k3UKH3E,1.0,1.0,5.0,640x360,874226.0,21.0,20.66,31.6,305.343674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=k77EKia1ngw
",9,6236,235171739.0,640x360 ,UjtTw99FBGY,1.0,1.0,5.0,640x360,2537203.0,41.0,19.84,0.0,0.0,fXd3Xua4cHo,1.0,1.0,5.0,640x360,16422728.0,222.0,19.91,0.0,0.0,rda8VFL3sa0,1.0,0.0,999.0,640x360,529623.0,7.0,7.0,123.81,242.534427,OdVxhn8_b6I,1.0,1.0,5.0,640x360,1171288.0,16.0,15.27,47.66,1072.562646,zNv0EKPU9mg,1.0,1.0,5.0,640x360,2774712.0,31.0,30.49,0.0,2288.005758,PDs_BtPt_Eo,1.0,1.0,5.0,640x360,1119778.0,15.0,15.34,0.0,2288.005758,Gab84q5Q0Y4,1.0,1.0,5.0,640x360,1152170.0,15.0,15.53,38.03,2585.123399,0TW8hfwUVMk,1.0,1.0,5.0,640x360,877628.0,17.0,16.61,0.0,2585.123399,LDfrPYEVfuE,1.0,0.0,999.0,640x360,264893.0,7.0,7.0,13.25,5901.606449,,,,,,,,,,,,,,,,,,,,
