Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
https://www.youtube.com/watch?v=MvipFbXSyUw,2,1165,90972522.0,640x360 ,7z87OCbC1qw,1.0,1.0,5.0,640x360,14908116.0,169.0,17.7,-1.0,0.0,nBm9ohTVmRU,1.0,1.0,5.0,640x360,1929170.0,40.0,29.99,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7zoH0Gbm15I,4,990,85254880.0,640x360 ,I7pFL9Gtg24,1.0,1.0,5.0,640x360,2376177.0,31.0,21.89,-1.0,0.0,222re6SyXrI,1.0,1.0,5.0,640x360,964696.0,31.0,9.97,0.0,0.0,-V9tu8rqWIg,1.0,1.0,5.0,640x360,6008908.0,122.0,33.83,8.77,369.292318,M8PZY8RvCGI,1.0,0.0,999.0,0x0,15904158.0,193.0,193.0,0.0,369.292318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UBURTj20HXI,0,259,22088844.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=VPmogGslTfs,2,382,34934743.0,640x360 ,-8jAmDvO64E,1.0,1.0,5.0,640x360,19528336.0,261.0,20.95,-1.0,0.0,x7eov4OuAxg,1.0,1.0,5.0,640x360,1496931.0,31.0,21.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=09TSrr4nAmo,0,151,13743437.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TjzlAi1Io0Q,2,675,42692354.0,640x360 ,nwWfApGsqt8,1.0,1.0,5.0,640x360,2182372.0,31.0,20.87,-1.0,0.0,w2PS6H0vdVE,1.0,0.0,999.0,0x0,25896690.0,281.0,281.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-23qYBHF_P4,0,137,8909680.0,640x272 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SxSMmUxxF6Q,2,195,10177561.0,640x360 ,pgnxyU77bgA,1.0,1.0,5.0,640x360,1069489.0,15.0,10.27,-1.0,0.0,Vp4KGchBJ_w,1.0,1.0,5.0,640x360,16597590.0,220.0,19.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9I96PmO2Mkg,4,728,41154200.0,640x360 ,pKmjGBLxfPU,1.0,1.0,5.0,640x360,16560408.0,189.0,15.1,-1.0,0.0,DL_I2PbE50E,1.0,0.0,999.0,0x0,1773474.0,31.0,31.0,0.0,0.0,JAA1v9gl12g,1.0,1.0,5.0,640x360,14399227.0,164.0,28.35,86.06,92.722785,cAgu6Tjqzok,1.0,1.0,5.0,640x360,10926211.0,159.0,50.4,0.0,92.722785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Y7Bp_50JjZw,2,473,42365322.0,640x360 ,0xdB_vo4r2c,1.0,1.0,5.0,640x360,15306760.0,212.0,22.44,-1.0,0.0,cs_WoS3Bbzs,1.0,1.0,5.0,640x360,2094259.0,41.0,13.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PE4yIVAykqM,2,334,21091778.0,640x360 ,C4QqGGYBkbs,1.0,1.0,5.0,640x360,750055.0,17.0,16.75,-1.0,0.0,bTqjTZWsH2M,1.0,1.0,5.0,640x360,1735391.0,21.0,18.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=sozJGLkkN0U,2,1383,125685214.0,640x360 ,q0zDnak8UuQ,1.0,0.0,999.0,0x0,2446627.0,31.0,31.0,14.19,101.459825,Ip4w5hugnqk,1.0,1.0,5.0,640x360,822640.0,21.0,20.18,2.21,190.453725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IvC38ylYfr8,2,977,84994752.0,640x360 ,Qqz6GdZP8kY,1.0,1.0,5.0,640x360,15847857.0,190.0,10.41,-1.0,0.0,dRHkk4Kp4n4,1.0,1.0,5.0,640x360,1110580.0,16.0,15.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NLW73V3QnDI,5,984,75963292.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,18.5,-1.0,0.0,FhNaaDbLdr4,1.0,1.0,5.0,640x360,13400105.0,386.0,43.52,0.0,0.0,AKbhRSVKmVw,1.0,0.0,999.0,0x0,2248852.0,31.0,31.0,0.0,139.266655,5wq3f73LBmA,1.0,1.0,5.0,640x360,1058537.0,15.0,15.6,0.0,139.266655,2ni-acq6QTA,1.0,0.0,999.0,0x0,557180.0,7.0,7.0,0.0,472.413873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M3wPl-2HwNw,2,202,15347161.0,640x338 ,CSF_pTpFBjI,1.0,1.0,5.0,640x360,4267137.0,63.0,18.380000000000003,-1.0,0.0,foMvwOyjl90,1.0,1.0,5.0,640x360,9392409.0,127.0,20.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bL0Uxth2Edg,0,94,7140464.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=NT7d8sWLVCM
",0,160,7378169.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-RT1BKhL51I,2,228,16639462.0,640x360 ,DAxwcYF8D3Y,1.0,1.0,5.0,640x360,2156508.0,30.0,19.24,-1.0,0.0,5PwK30edAnE,1.0,1.0,5.0,640x360,1986702.0,31.0,23.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WbNSXkEYFEc,0,816,48540897.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GiFy6SeUSmM,2,163,13132117.0,640x360 ,5RnqDmg37JE,1.0,1.0,5.0,640x360,12020230.0,165.0,15.06,-1.0,0.0,mLmfr29JA74,1.0,1.0,5.0,640x360,6039943.0,104.0,10.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mIvOv5Ee0tE,2,524,30847249.0,640x360 ,6QhtKuivjNg,1.0,1.0,5.0,640x360,1267015.0,16.0,8.75,0.0,0.0,PLGfJ1FbxCw,1.0,0.0,999.0,0x0,2517840.0,31.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YDlzrY2yYQU,3,815,60715951.0,640x360 ,Zt0RyXoWE4w,1.0,1.0,5.0,640x360,2430608.0,31.0,18.99,-1.0,0.0,4kc4Cw3S_38,1.0,1.0,5.0,640x360,1331734.0,15.0,9.42,0.0,0.0,pG6SAEIgz4s,1.0,1.0,5.0,640x360,2275412.0,31.0,30.6,0.0,362.402873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4ud4KN-7E_E,3,1269,70810537.0,640x360 ,lJGkSgKAh-w,1.0,1.0,5.0,640x360,469688.0,11.0,10.36,-1.0,0.0,TvKc1mLmMzo,1.0,1.0,5.0,640x360,12162932.0,155.0,20.04,0.0,0.0,Ib_--dcMPWU,1.0,0.0,999.0,640x360,383247.0,7.0,7.0,92.47,659.958833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JwNmNoWrz70,3,179,13468112.0,640x360 ,5oqQMtL1Ypg,1.0,1.0,5.0,640x360,2495160.0,31.0,11.4,-1.0,0.0,NixgYBsi5l8,1.0,1.0,5.0,640x360,1240603.0,16.0,14.34,0.0,0.0,PkQH67mwHPw,1.0,1.0,5.0,640x360,22395909.0,284.0,46.0,-1.0,179.21161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZjkZ8Avu0F0,2,1488,125402908.0,640x360 ,My0pnWEgr_s,1.0,1.0,5.0,640x360,12084981.0,143.0,44.84,-1.0,0.0,lr_jelFsU-g,1.0,1.0,5.0,640x360,1215768.0,31.0,30.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ay6i4VfD8Dw,2,710,57139740.0,640x360 ,hWtz2KsYtBA,1.0,1.0,5.0,640x360,1118422.0,16.0,9.42,-1.0,0.0,UBURTj20HXI,1.0,1.0,5.0,640x360,22088844.0,260.0,10.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=s8nKbg20ocg,2,1014,89884878.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,60.4,0.0,480.806425,WKA1AAK2xSY,1.0,1.0,5.0,640x360,2004463.0,31.0,30.43,0.0,480.806425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GRyt3Ov4zz0,0,105,7802061.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=fMdQtZ9-zoA,2,281,18563880.0,640x360 ,pdJYy85K47g,1.0,1.0,5.0,640x360,2384965.0,31.0,11.69,-1.0,0.0,cNJYw39XTkY,1.0,1.0,5.0,640x360,1244167.0,15.0,10.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IXB3y3wzEEw,2,804,68181516.0,640x360 ,WVugsCz0DLQ,1.0,1.0,5.0,640x360,6151319.0,156.0,13.67,-1.0,0.0,RueT3nyDklI,1.0,1.0,5.0,640x360,1045477.0,30.0,17.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LFuJOIwXBLE,2,263,12569952.0,640x360 ,awZpHIdYPyg,1.0,1.0,5.0,640x360,2420952.0,31.0,30.5,-1.0,0.0,bsi8_9EoYyg,1.0,1.0,5.0,640x360,15371223.0,205.0,11.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-UUe7g8-E0k,2,191,14258894.0,640x360 ,dGJz6sGVWUs,1.0,1.0,5.0,640x360,1641336.0,31.0,12.09,-1.0,191.312462,Zt0RyXoWE4w,1.0,1.0,5.0,640x360,2430608.0,31.0,30.32,0.0,191.312462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vuFTwfhHTcs,2,144,13232666.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,19.85,-1.0,0.0,offi8IQ0mxs,1.0,1.0,5.0,640x360,12202941.0,209.0,26.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zHCdRtN3Mko,2,658,28513973.0,640x360 ,-i4UN47-TGk,1.0,1.0,5.0,640x268,6469174.0,127.0,26.06,-1.0,0.0,Bn07Sr0QSYY,1.0,1.0,5.0,640x360,850279.0,16.0,15.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DVQCm18ZTlE,6,1243,85193894.0,640x360 ,XmTQAzCGXUw,1.0,1.0,5.0,640x360,4525218.0,76.0,12.3,-1.0,0.0,jeC-y6tenrY,1.0,1.0,5.0,640x360,19529914.0,298.0,21.31,0.0,0.0,D5vHhrBQ_po,1.0,1.0,5.0,640x360,8517439.0,145.0,60.9,0.0,204.874336,H51wZMN77zo,1.0,1.0,5.0,0x0,17942501.0,208.0,43.01,0.0,204.874336,OYau9lvOyK8,1.0,0.0,999.0,0x0,160074.0,7.0,7.0,17.73,382.734754,4TAup1vIRS4,1.0,0.0,999.0,640x360,500126.0,7.0,7.0,0.0,382.734754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iy9qZR_OGa0,2,275,19914100.0,640x360 ,NUJrvN28-TM,1.0,1.0,5.0,640x360,21227204.0,280.0,20.24,-1.0,0.0,U1zcAsDr7Qo,1.0,1.0,5.0,480x360,12289144.0,174.0,22.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ODfhMeFs7Ng,2,484,26853108.0,640x360 ,MHeNErDwrnM,1.0,1.0,5.0,640x360,1583871.0,35.0,30.29,-1.0,0.0,hKz5bKEUAh8,1.0,1.0,5.0,640x360,10961209.0,139.0,11.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GnX94Ia6eXA,2,979,79749634.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,16.32,-1.0,0.0,IgDvoVfhivw,1.0,1.0,5.0,640x338,13854486.0,193.0,21.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TjzlAi1Io0Q,3,675,42692354.0,640x360 ,nwWfApGsqt8,1.0,1.0,5.0,640x360,2182372.0,31.0,21.83,-1.0,0.0,Vp4KGchBJ_w,1.0,1.0,5.0,640x360,16597590.0,220.0,10.18,0.0,0.0,Hq1d9ZaF1bs,1.0,1.0,5.0,640x360,1382539.0,25.0,25.56,54.17,204.152863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DVQCm18ZTlE,3,1243,85193894.0,640x360 ,tF6-fjG51tc,1.0,1.0,5.0,640x360,33603333.0,454.0,22.78,66.93,204.814072,TzZojXkPISs,1.0,1.0,5.0,640x360,2018546.0,27.0,26.61,0.0,204.814072,OYau9lvOyK8,1.0,0.0,999.0,640x360,160074.0,7.0,7.0,13.92,689.640574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
