Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp
https://www.youtube.com/watch?v=I9CFpdU73Fo,5,2744,140864691.0,640x360 ,XNlCC6yxNqA,1.0,1.0,5.0,640x360,6529038.0,91.0,14.49,-1.0,0.0,aDJeBr2eKuk,1.0,1.0,5.0,640x360,2666530.0,30.0,14.46,0.0,0.0,23i0dSVV8BU,1.0,1.0,5.0,640x360,16994453.0,287.0,62.59,89.43,359.978417,UO3N86cV7Pg,1.0,1.0,5.0,640x360,1386323.0,15.0,15.43,0.0,359.978417,5kTt5TSiZ1Q,1.0,0.0,999.0,480x360,336074.0,7.0,7.0,44.61,1439.940417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YudHcBIxlYw,2,185,13636545.0,640x360 ,YKsRDlqRRz8,1.0,1.0,5.0,640x360,22012372.0,233.0,7.49,-1.0,184.812,NodpSR2HfDg,1.0,1.0,5.0,640x360,4807548.0,60.0,11.24,0.0,184.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XDTt0C5hWWw,4,2165,138180845.0,640x360 ,2rz408BynaI,1.0,1.0,5.0,640x360,18895453.0,256.0,49.09,49.82,375.665145,rss4fwYspec,1.0,1.0,5.0,640x360,6631795.0,227.0,67.85,0.0,375.665145,UFoiHtEmahg,1.0,0.0,999.0,640x360,288962.0,6.0,6.0,16.32,550.255737,nkgyyTt2YIY,1.0,0.0,999.0,640x360,410314.0,6.0,6.0,31.0,1571.765443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ioErs-LntAI,3,3315,169040569.0,640x360 ,Il8I3hJBsVo,1.0,1.0,5.0,640x360,2926742.0,38.0,17.240000000000002,-1.0,0.0,YDJcbH_HgjY,1.0,1.0,5.0,640x360,19198322.0,224.0,15.37,0.0,0.0,AqlDnvzjPZE,4.0,0.0,999.0,640x360,720254.0,15.0,15.0,-1.0,3315.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hpVwt8U6rcI,2,254,4850770.0,360x360 ,DNtvyQheBx8,1.0,1.0,5.0,640x360,17803758.0,283.0,22.72,-1.0,0.0,RNXXRPsuoKA,1.0,1.0,5.0,640x360,6876419.0,121.0,23.78,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WeF-aeDweTA,2,444,38848099.0,640x360 ,m8uqz0EzVfk,1.0,1.0,5.0,640x360,1602722.0,29.0,28.89,-1.0,443.767,c7F5GmSTKaQ,1.0,1.0,5.0,640x360,35403860.0,630.0,67.42,0.0,443.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OEZ6rFwJ3KE,1,273,20355056.0,640x360 ,oo852NVA2yk,1.0,1.0,5.0,640x360,15599716.0,198.0,7.92,-1.0,273.385238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HLbqOR4AtxI,4,676,36259582.0,640x360 ,1UyOhb9xBhc,1.0,1.0,5.0,640x360,2776655.0,35.0,18.05,-1.0,0.0,Os_heh8vPfs,1.0,1.0,5.0,640x360,15429345.0,205.0,19.56,0.0,0.0,ynOtYmpZxak,1.0,1.0,5.0,640x360,13202251.0,195.0,49.63,109.93,270.424476,RaLXHG3tWmU,1.0,1.0,5.0,640x360,2240222.0,30.0,30.26,0.0,270.424476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=al_bBJidKmA,3,292,26531199.0,640x360 ,z96biPrZW8Q,1.0,1.0,5.0,640x360,19629258.0,698.0,45.53,-1.0,0.0,1exI04dmCs4,1.0,1.0,5.0,640x360,2173965.0,30.0,12.75,0.0,0.0,6u3tuooRxuw,1.0,1.0,5.0,640x360,1600786.0,31.0,31.04,-1.0,291.503311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MMMX7Z-loUQ,1,54,3422795.0,640x360 ,PU7RGd-Ql84,1.0,1.0,5.0,640x360,827226.0,15.0,15.21,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wF32rwW-bs8,1,384,33051597.0,640x360 ,iG05TNB7Ano,1.0,1.0,5.0,640x360,5034572.0,61.0,7.439999999999999,-1.0,383.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JGY67TsMocs,1,313,28127395.0,640x360 ,1Q86wa_3PQ8,1.0,1.0,5.0,640x360,7820035.0,154.0,27.97,-1.0,312.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=G7BNaQ5Tt2E,2,470,43176610.0,640x360 ,a7d5aFNh-YE,1.0,1.0,5.0,640x360,19685167.0,255.0,18.21,-1.0,0.0,kjSwtiQPHec,1.0,1.0,5.0,640x360,2414839.0,112.0,12.62,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6dgPG88JYc0,3,445,39493680.0,640x360 ,2PyujxcaNKo,1.0,1.0,5.0,640x360,921981.0,19.0,10.46,-1.0,0.0,ZBFopHu5RsE,1.0,1.0,5.0,640x360,18909605.0,216.0,10.1,0.0,0.0,ViAd-kTDrWk,1.0,0.0,999.0,640x360,309002.0,7.0,7.0,-1.0,444.871111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hvfTZM4aNck,1,108,6961979.0,640x360 ,qWVkLV6WLhI,1.0,1.0,5.0,640x360,7589725.0,163.0,12.14,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ppUsBH1SQ7E,2,895,92009871.0,640x360 ,k5O3XI4oBRQ,1.0,0.0,999.0,640x360,555978.0,7.0,7.0,0.0,559.491188,bw5PmHpjppc,1.0,0.0,999.0,640x360,1204999.0,16.0,16.0,-1.0,894.241188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5yQAPI7rULY,6,1581,108181507.0,640x360 ,q4IlILjbClk,1.0,1.0,5.0,640x360,2224993.0,30.0,30.38,71.8,110.217,WYgN4xjUzLk,1.0,1.0,5.0,640x320,16745506.0,201.0,44.19,0.0,110.217,5j_TL4EHauI,1.0,1.0,5.0,640x360,4678424.0,97.0,28.81,45.8,317.241,ZBFopHu5RsE,1.0,1.0,5.0,640x360,18909605.0,216.0,42.04,0.0,317.241,AqlDnvzjPZE,4.0,0.0,999.0,640x360,720254.0,15.0,15.0,-1.0,1580.535873,QRjwaZW4Oss,1.0,0.0,999.0,640x360,404996.0,6.0,6.0,0.0,717.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=U9O2zR4D3Jw,0,67,4289184.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=QGTXr_G_ARE,4,856,74853278.0,640x360 ,cnxtRkvWG-M,1.0,1.0,5.0,640x360,23272176.0,287.0,9.19,-1.0,0.0,d2UZPKDMlaE,1.0,1.0,5.0,640x360,1186025.0,15.0,6.69,0.0,0.0,El3CptuDsF8,1.0,0.0,999.0,640x360,559036.0,7.0,7.0,45.05,303.238,9V3qW-mhWB8,1.0,0.0,999.0,640x360,368925.0,6.0,6.0,0.0,303.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FzmZ2kfpt68,3,443,40647714.0,640x360 ,N5dJ1glpI54,1.0,0.0,999.0,640x360,269172.0,6.0,6.0,-1.0,0.0,Hc0i8rf7rF8,1.0,1.0,5.0,640x360,2230156.0,30.0,9.18,0.0,0.0,5bIHxRaZyPA,1.0,0.0,999.0,640x360,555656.0,6.0,6.0,-1.0,442.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_65a5Lyd_Tk,4,1300,114456494.0,640x360 ,aDJeBr2eKuk,1.0,1.0,5.0,640x360,2666530.0,30.0,8.11,30.49,279.324,Wt33YPVMR0Q,1.0,1.0,5.0,640x360,3167007.0,65.0,15.78,0.0,279.324,9MntwGV7cqc,1.0,1.0,5.0,640x360,1954512.0,31.0,30.39,22.16,558.63,9-HcYiEAbuw,1.0,1.0,5.0,640x360,694417.0,15.0,9.63,2.31,854.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SgyToi0vf9E,1,65,5144842.0,640x360 ,d2UZPKDMlaE,1.0,1.0,5.0,640x360,1186025.0,15.0,15.45,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=48TDjjsVSlg,4,1175,88447985.0,640x360 ,IkfCpJJJBZQ,1.0,1.0,5.0,640x360,4619220.0,114.0,12.14,-1.0,0.0,qViXLEsdb0Y,1.0,1.0,5.0,640x360,17169310.0,314.0,9.99,0.0,0.0,2mk37qw8rVo,1.0,0.0,999.0,640x360,1365419.0,16.0,16.0,60.06,684.508,izuuGVgIUjg,1.0,0.0,999.0,640x360,510932.0,6.0,6.0,0.0,1026.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EHaqP-yOwWc,2,247,22463061.0,640x360 ,qK6iPKJMogU,1.0,1.0,5.0,640x360,2682689.0,36.0,35.4,-1.0,246.781678,Qkxf-bP8btw,1.0,0.0,999.0,640x360,522494.0,6.0,6.0,0.0,246.781678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=W_DDoXtTYO4,2,286,21803167.0,640x360 ,9kpuOoIh3wU,1.0,1.0,5.0,640x286,13836693.0,219.0,45.35,-1.0,286.209161,2wtmF1O46e4,1.0,1.0,5.0,640x360,2285357.0,30.0,30.28,0.0,286.209161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Zy_3Ni2qVlU,3,1460,126849081.0,640x360 ,rbE1PpD1gxI,1.0,1.0,5.0,640x360,17478786.0,201.0,16.47,-1.0,0.0,O4u__RMmNOw,1.0,1.0,5.0,640x360,2773005.0,33.0,20.23,0.0,0.0,RIrARqvhe1Y,1.0,0.0,999.0,640x360,1131469.0,16.0,16.0,12.29,1230.75657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r1PF9gOuym0,3,932,82920550.0,640x360 ,zXOoza3sxiw,1.0,1.0,5.0,640x360,16677332.0,224.0,12.85,-1.0,0.0,Dm7XvG5tggw,1.0,1.0,5.0,640x360,1985485.0,55.0,11.6,0.0,0.0,gq2-g6b8Zfw,1.0,0.0,999.0,640x360,486208.0,7.0,7.0,56.17,316.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=so7lsXlVa3c,4,844,48061743.0,640x360 ,oTk5mbnPVLo,1.0,1.0,5.0,640x360,39059285.0,606.0,24.0,-1.0,0.0,Wh8lgD-1DJ0,1.0,1.0,5.0,640x360,2479210.0,30.0,12.49,0.0,0.0,a2W_eLxn0EQ,1.0,0.0,999.0,640x360,267851.0,7.0,7.0,179.11,336.797,Jw2YzVKRMR4,1.0,0.0,999.0,640x360,465202.0,6.0,6.0,-1.0,844.416871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=f3wuMLWtUqQ,2,253,19381368.0,640x360 ,lx91-BJO-dk,1.0,1.0,5.0,640x360,103554752.0,2923.0,59.39,-1.0,0.0,hKwMQ24_cBA,1.0,1.0,5.0,640x360,1419841.0,16.0,15.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bGsVCQFvX1w,0,15,1386191.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EDnwWcFpObo,3,211,15739767.0,640x360 ,MTgYphJA4zA,1.0,1.0,5.0,480x360,13663895.0,250.0,25.99,-1.0,0.0,aal4y23R45k,1.0,1.0,5.0,640x360,2040994.0,30.0,23.03,0.0,0.0,X1-dx1aFLVE,1.0,0.0,999.0,640x360,297300.0,7.0,7.0,-1.0,211.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nGxWnxmuYFA,2,242,10200764.0,640x360 ,IWzVAtLa2EU,1.0,1.0,5.0,640x360,10815635.0,133.0,46.34,-1.0,241.602,g1WdN_i5sII,1.0,1.0,5.0,640x360,32742818.0,547.0,49.62,0.0,241.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=k9QSMU3yIX8,2,1075,98614815.0,640x360 ,9kpuOoIh3wU,1.0,1.0,5.0,640x286,13836693.0,219.0,23.41,-1.0,0.0,hnqu3amks8c,1.0,1.0,5.0,640x360,1258346.0,15.0,15.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kpGo2_d3oYE,0,141,10349445.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WtX7ipp4wKk,3,144,10333506.0,640x360 ,Lr5yXhs9f8k,1.0,1.0,5.0,640x360,6965553.0,126.0,9.26,-1.0,0.0,5JK7vjVaIvo,1.0,1.0,5.0,640x360,18665466.0,227.0,7.81,0.0,0.0,OkLvV9k7x30,1.0,1.0,5.0,640x360,2019851.0,35.0,21.36,-1.0,143.479667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6KzCqzYNdjY,0,65,5931793.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xkzhKSGct8I,6,1224,39997203.0,640x360 ,iUaIaHFm4eE,1.0,1.0,5.0,640x360,18272299.0,245.0,8.379999999999999,-1.0,0.0,WovZpoQuKME,1.0,1.0,5.0,640x360,20784843.0,437.0,11.68,0.0,0.0,dwDz5PStRPw,1.0,1.0,5.0,640x360,1576291.0,31.0,8.82,0.0,120.305,92Wumz0hWmc,1.0,0.0,999.0,640x360,263025.0,7.0,7.0,2.31,479.985,_hANdQOPxvs,1.0,0.0,999.0,640x360,335584.0,6.0,6.0,0.0,720.009902,2mk37qw8rVo,1.0,0.0,999.0,640x360,1365419.0,16.0,16.0,5.34,1080.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hLVRxsKc220,4,600,48572925.0,640x360 ,hKwMQ24_cBA,1.0,1.0,5.0,640x360,1419841.0,16.0,11.77,-1.0,0.0,QYvKqnrnLAk,1.0,1.0,5.0,640x360,6463504.0,132.0,17.07,0.0,0.0,b4YVSS5i_z4,1.0,1.0,5.0,640x360,942530.0,15.0,15.63,55.65,176.522,qYuTl9xg0SQ,1.0,1.0,5.0,640x360,21759625.0,399.0,28.21,0.0,176.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=j0j2wojkv1E,4,982,88812852.0,640x360 ,PU7RGd-Ql84,1.0,1.0,5.0,640x360,827226.0,15.0,11.65,-1.0,0.0,4pCkaTGOgC0,1.0,1.0,5.0,640x360,2586658.0,31.0,7.890000000000001,0.0,0.0,8O0-bmfCqP8,1.0,1.0,5.0,640x360,1302873.0,15.0,15.49,3.420000000000001,362.674,0TDCWrXKE6E,1.0,1.0,5.0,640x360,15108686.0,206.0,8.81,0.0,362.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jn47m24nvYU,3,271,24527454.0,640x360 ,qK6iPKJMogU,1.0,1.0,5.0,640x360,2682689.0,36.0,19.02,-1.0,0.0,ZyvI3NOnsMo,1.0,1.0,5.0,640x360,8741710.0,179.0,28.06,0.0,0.0,bw5PmHpjppc,1.0,0.0,999.0,640x360,1204999.0,16.0,16.0,-1.0,270.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2XLLG3SD_jk,2,528,39981114.0,640x360 ,W5aHmqKaaOA,1.0,1.0,5.0,640x360,8438252.0,132.0,20.79,-1.0,0.0,2PyujxcaNKo,1.0,1.0,5.0,640x360,921981.0,19.0,19.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zoNzbqr46II,9,2251,178082147.0,640x360 ,Dy2j-aRQ65A,1.0,1.0,5.0,640x360,875900.0,16.0,15.74,62.87,149.378,XNlCC6yxNqA,1.0,1.0,5.0,640x360,6529038.0,91.0,50.78,0.0,149.378,8hIG9hJlxQk,1.0,1.0,5.0,640x360,4761128.0,60.0,12.48,2.32,371.632,qViXLEsdb0Y,1.0,1.0,5.0,640x360,17169310.0,314.0,67.82,0.0,371.632,6u3tuooRxuw,1.0,1.0,5.0,640x360,1600786.0,31.0,30.62,0.0,575.143,r8SqRmzE_jY,1.0,0.0,999.0,640x360,558810.0,7.0,7.0,2.3,978.568,U3EsTIh-N_A,1.0,0.0,999.0,640x360,519486.0,6.0,6.0,0.8499999999999999,1425.655,57788YaNla0,1.0,0.0,999.0,0x0,558806.0,7.0,7.0,2.31,1745.806,Wb0O48GvA2U,1.0,0.0,999.0,640x360,1386849.0,15.0,15.0,-1.0,2250.612,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HnzNZ0Mdx4I,0,112,8171445.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=olgdMUt2P_k,4,1378,86433985.0,640x360 ,VwvTy6Bcfs4,1.0,1.0,5.0,640x360,2463975.0,30.0,17.71,-1.0,0.0,a4g8moa-CV8,1.0,1.0,5.0,640x360,20899951.0,283.0,19.77,0.0,0.0,Qkxf-bP8btw,1.0,0.0,999.0,640x360,522494.0,6.0,6.0,130.62,599.988863,fZ--6Ejz21Q,1.0,0.0,999.0,640x360,556168.0,6.0,6.0,40.59,1080.007293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8RyS6cYIcAk,8,2204,122386834.0,640x360 ,ve8-RKY65nw,1.0,1.0,5.0,640x360,1313677.0,16.0,13.83,-1.0,0.0,HcDo_gLXhpk,1.0,1.0,5.0,640x360,2171291.0,30.0,6.91,0.0,0.0,fz4UpKdK-iw,1.0,1.0,5.0,640x360,1682993.0,23.0,9.1,78.92,374.114,zxADQbOCPYQ,1.0,1.0,5.0,640x360,16379997.0,227.0,30.31,0.0,374.114,6rmvw8QML00,1.0,0.0,999.0,640x360,320928.0,5.0,5.0,0.0,487.885,aal4y23R45k,1.0,1.0,5.0,640x360,2040994.0,30.0,22.01,2.3,845.27,U0TEjDLWkUM,1.0,0.0,999.0,640x360,1102819.0,16.0,16.0,2.3,1202.353,JUTfy44y-VE,1.0,0.0,999.0,640x360,402642.0,6.0,6.0,0.0,1923.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AMvCC7y0khY,3,2409,112187164.0,640x360 ,WEn59u98bn4,1.0,0.0,999.0,640x360,1030204.0,16.0,16.0,0.0,680.407,tS51qCMSu_g,1.0,0.0,999.0,640x360,284218.0,6.0,6.0,33.89,1132.201045,DtI-3WDDk6E,1.0,1.0,5.0,640x360,1113403.0,15.0,15.54,10.249999999999998,2224.277045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
