Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp
https://www.youtube.com/watch?v=JLNbonaPdBk,3,2396,137553016.0,480x360 ,IxknixDdLDQ,1.0,1.0,5.0,640x360,647378.0,15.021,15.29,-1.0,0.0,EM2tb2KOnOs,1.0,1.0,5.0,640x360,16752356.0,226.0,18.62,0.0,0.0,yABjHJiVuXA,1.0,0.0,999.0,640x360,586339.0,15.021,15.021,66.31,2168.155077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6GF1LYm7VGU,3,661,50304593.0,640x360 ,n4PlqSjSMp0,1.0,1.0,5.0,640x360,2659477.0,30.021,30.44,76.01,310.610595,iP5hQ68TPfY,1.0,1.0,5.0,640x360,1506876.0,20.021,20.42,0.0,310.610595,h7Q3ideybAk,1.0,0.0,999.0,640x360,454863.0,6.041,6.041,-1.0,661.350748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZI-52YXkfs0,3,1279,35309129.0,640x360 ,iILCTeme3KQ,1.0,1.0,5.0,640x360,15710285.0,214.0,48.57,127.45,243.964778,k90wPBrVqmQ,1.0,1.0,5.0,640x360,1261603.0,15.021,15.53,0.0,243.964778,CLUl1kLUJys,1.0,0.0,999.0,640x360,789145.0,15.0,15.0,0.0,916.604411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Cq7Yh5zdR8A,4,498,45880281.0,640x360 ,HEf3XaTmV9I,1.0,1.0,5.0,640x360,3574790.0,76.541,30.47,-1.0,0.0,Ut1X2EMAbL8,1.0,1.0,5.0,640x360,1151803.0,20.041,15.59,0.0,0.0,fK5OLEP0DdE,1.0,1.0,5.0,640x360,5360868.0,194.221,123.7,-1.0,497.812608,IxIX68FOAB0,1.0,1.0,5.0,640x360,1128541.0,15.021,15.17,0.0,497.812608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lWBHw4faIL0,5,2426,218059650.0,640x360 ,AwFod3BW8dQ,1.0,0.0,999.0,640x360,1038443.0,15.0,15.0,23.6,326.626003,lR-_wIIMZf4,1.0,1.0,5.0,640x360,1793150.0,30.021,30.33,0.0,326.626003,LB3QRzt6Wpo,1.0,0.0,999.0,640x360,1046057.0,20.021,20.021,7.640000000000001,1201.352218,TOxwlKKewbE,1.0,0.0,999.0,640x360,1482082.0,20.021,20.021,1.99,1714.402968,KaYo7LFtMhA,1.0,0.0,999.0,640x360,1238148.0,20.041,20.041,-1.0,2425.945765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Kk-ZYadeDNE,6,2977,28032145.0,640x360 ,6krayeltN7c,1.0,1.0,5.0,640x360,1088977.0,15.0,15.37,0.0,390.511643,ReJCjViebdw,1.0,1.0,5.0,640x360,14554327.0,213.0,52.92,0.0,390.511643,Oy5TJCDDat4,1.0,0.0,999.0,640x360,1086769.0,18.0,18.0,200.99,735.258637,Rxi_xMvz42g,1.0,0.0,999.0,640x360,986231.0,15.0,15.0,163.38,1333.374111,ezhitW7Rg7I,1.0,0.0,999.0,640x360,1272874.0,20.0,20.0,156.02,1907.95366,IAs6RbzQ5Z8,1.0,0.0,999.0,640x360,1339191.0,15.0,15.0,92.26,2632.763869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XwKCMeApKBc,0,715,41554765.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7gVyiC_CSnQ,3,1385,121179217.0,640x360 ,fVJfh0C-R8Q,1.0,1.0,5.0,640x360,9854459.0,160.0,27.87,-1.0,0.0,i_RRkUGIks8,1.0,1.0,5.0,640x360,5519750.0,69.0,20.34,0.0,0.0,Ffr9icFUsbg,3.0,0.0,999.0,640x360,777407.0,15.0,15.0,-1.0,1385.395374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EUuhaJe4mds,4,1271,88480676.0,640x360 ,ZPZv_d_5c7Y,1.0,1.0,5.0,640x360,92557846.0,1932.0,39.59,-1.0,0.0,krfJyYm7bsU,1.0,1.0,5.0,640x360,1867480.0,30.0,11.69,0.0,0.0,Ffr9icFUsbg,3.0,0.0,999.0,640x360,777407.0,15.0,15.0,-1.0,1271.286974,GViCxI3eQvY,1.0,0.0,999.0,640x360,1104843.0,20.0,20.0,17.85,959.483668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7VtZS8kVAsg,0,530,32854602.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HTDIBCjIYnQ,7,3504,278726371.0,640x360 ,hK36Nx6Z2gg,1.0,1.0,5.0,640x360,889245.0,17.0,17.42,-1.0,0.0,ADPl19NI6V4,1.0,1.0,5.0,640x360,727756.0,15.0,15.41,0.0,0.0,CTvCxWabV5o,1.0,1.0,5.0,640x360,1003144.0,20.0,20.43,80.66,684.180573,o1vigFnCfho,1.0,0.0,999.0,640x360,1369445.0,15.0,15.0,93.09,1363.007984,J1BDgB3cRPQ,1.0,0.0,999.0,640x360,1053977.0,15.061,15.061,1.94,2033.990476,x3B8evr6DbU,1.0,0.0,999.0,640x360,371035.0,6.0,6.0,1.89,2691.605699,N7l_Kqi1YpY,1.0,0.0,999.0,640x360,1130238.0,20.0,20.0,2.17,3303.164656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=o67G18-jlrc,0,1461,40135268.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8uvzoVxYi6M,0,673,49406425.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RwhoxGobaeg,4,1828,151155015.0,640x360 ,A6ootGUc4L0,1.0,1.0,5.0,640x360,8983862.0,123.061,50.68,47.9,306.744807,K7o_Ygw3fW8,1.0,1.0,5.0,640x360,1493907.0,20.0,20.42,0.0,306.744807,TOxwlKKewbE,1.0,0.0,999.0,640x360,1482082.0,20.021,20.021,1.83,1355.248801,TqDpEqN5H88,1.0,0.0,999.0,640x360,335168.0,6.041,6.041,0.0,1355.248801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=o3Dadq-qLpw,2,615,52129766.0,640x360 ,794_Uv8SdnU,1.0,1.0,5.0,640x360,877530.0,20.0,20.57,0.0,128.074902,bc3Qi8ee7f8,1.0,1.0,5.0,640x360,1133899.0,30.021,30.46,0.0,128.074902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PLr2iTSHUpA,0,681,39228186.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ze522tfDxvQ,6,3600,126232620.0,640x360 ,EM2tb2KOnOs,1.0,1.0,5.0,640x360,16752356.0,226.0,17.65,-1.0,0.0,jJNXm7Pb_7E,1.0,1.0,5.0,640x360,2821530.0,38.441,18.12,0.0,0.0,TOS920bwwRc,5.0,0.0,999.0,640x360,297830.0,15.021,15.021,226.03,3424.81878,u7ZW1Lm0uvY,1.0,0.0,999.0,640x360,250066.0,6.0,6.0,53.67,837.428502,6YbdxUtjkjc,1.0,0.0,999.0,640x360,1684298.0,20.021,20.021,20.28,1792.999609,Nr0sW6IDZr4,1.0,0.0,999.0,640x360,370080.0,15.0,15.0,34.54,3114.095112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0oBhSAjEsnE,4,194,11947502.0,640x360 ,n4PlqSjSMp0,1.0,1.0,5.0,640x360,2659477.0,30.0,8.76,-1.0,0.0,kKpFmwxcl7U,1.0,1.0,5.0,640x360,11500568.0,189.0,18.54,0.0,0.0,fK5OLEP0DdE,1.0,1.0,5.0,640x360,5360868.0,195.0,121.63,-1.0,194.185416,VqqwOOOLyC8,1.0,1.0,5.0,640x360,93495336.0,1259.0,53.33,0.0,194.185416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Dz-eOC7JvhU,3,753,62700417.0,640x360 ,3PpnpYoyGfA,1.0,1.0,5.0,640x360,43358148.0,626.0,21.97,-1.0,0.0,QyVsh3WVw-s,1.0,1.0,5.0,640x360,1515218.0,30.0,25.99,0.0,0.0,SQBPL1_xbIU,1.0,0.0,999.0,640x360,1098126.0,20.0,20.0,71.52,527.85183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nor7Q2H5aZI&ab_channel=GothamChess,5,1449,44306766.0,640x360 ,stFG4RwOIRA,1.0,1.0,5.0,640x360,11122280.0,216.0,71.25,117.06,294.604285,TzsQq1Ri3oc,1.0,1.0,5.0,640x360,1122064.0,15.0,5.17,0.0,294.604285,nor7Q2H5aZI,2.0,0.0,999.0,640x360,44306766.0,1449.0,1449.0,-1.0,1448.76263,cFZjDBGPlIo,1.0,0.0,999.0,640x360,335601.0,7.0,7.0,50.54,1003.073521,gDlWn2QG4yQ,1.0,0.0,999.0,640x360,1001598.0,20.0,20.0,-1.0,1448.76263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nwCRavWJYQg,4,1912,117897634.0,640x360 ,lR-_wIIMZf4,1.0,1.0,5.0,640x360,1793150.0,30.0,30.45,54.25,209.141644,S-zSR9NZT5I,1.0,1.0,5.0,640x360,819617.0,15.0,15.31,0.0,209.141644,ptVozqTiRXA,1.0,0.0,999.0,640x360,906035.0,21.0,21.0,85.07000000000001,1207.724863,7VSrgId5r1s,1.0,0.0,999.0,640x360,1202579.0,20.0,20.0,0.0,1207.724863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bUfs8jvtGtY,4,2481,177445614.0,640x360 ,mW5hbBj4p8w,1.0,1.0,5.0,640x360,39636807.0,646.401,29.18,-1.0,0.0,_fH-LvcPn7o,1.0,1.0,5.0,640x360,1325810.0,15.0,10.78,0.0,0.0,8ajDoijmhrQ,1.0,0.0,999.0,640x360,372322.0,6.0,6.0,119.01,1434.729508,1rYSj4QBSLs,1.0,0.0,999.0,640x360,746646.0,15.021,15.021,29.49,2024.544159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=N2Ee2jyjVsk,2,712,60053036.0,640x360 ,xD6BuGi9I2Q,1.0,1.0,5.0,640x360,9063504.0,124.0,15.54,-1.0,0.0,hV_53xipqZk,1.0,1.0,5.0,640x360,7561376.0,102.0,21.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BtS1i2FrIaA,6,2649,168421097.0,640x360 ,4mng0HL4FFQ,1.0,1.0,5.0,640x360,1123765.0,15.0,10.14,-1.0,0.0,bbEcJTDxt9c,1.0,1.0,5.0,640x360,1126359.0,15.0,10.62,0.0,0.0,OCVDi9eF7Vo,1.0,0.0,999.0,640x360,220510.0,6.0,6.0,110.09,714.563654,yMvkbbFT8RI,1.0,0.0,999.0,640x360,982831.0,15.0,15.0,91.12,1418.936371,JLGdGHA0HYM,1.0,1.0,5.0,640x360,945060.0,20.0,20.630000000000003,44.58,2047.63283,OH3rKA078SE,1.0,0.0,999.0,640x360,796656.0,13.0,13.0,-1.0,2649.048526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M1dChFAv2UE,4,336,16114090.0,360x640 ,J8XxeyMmKJw,1.0,1.0,5.0,640x360,802640.0,15.0,15.49,0.0,0.0,9Sc7MU4vFqc,1.0,1.0,5.0,640x360,1349184.0,20.0,20.46,0.0,0.0,5-T1x6HLEu8,1.0,0.0,999.0,640x360,554312.0,6.0,6.0,-1.0,335.498666,QN94LXcZRVA,1.0,1.0,5.0,640x360,635592.0,15.021,15.47,0.0,335.498666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bOd9hXhigng,0,5679,297448843.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n2RA5DZSaKs,0,151,11163205.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3SQLAvBD4-Y,5,2763,233905228.0,640x360 ,dqSJ7Jy1tsc,1.0,1.0,5.0,640x360,2699845.0,30.0,30.35,43.4,229.260321,rnVME0VA6eI,1.0,1.0,5.0,640x360,2633807.0,30.0,30.41,0.0,229.260321,uBECsuMK86I,1.0,1.0,5.0,640x360,1063712.0,15.0,15.5,2.3,1066.953266,zMsfxtFUFVQ,1.0,0.0,999.0,640x360,1473354.0,20.0,20.0,2.11,1757.770663,IdVkSgmhxYU,1.0,0.0,999.0,640x360,1122964.0,15.0,15.0,0.0,2457.260704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aJHt-BXNYh0,3,1047,52891173.0,640x360 ,UB2ssZ2cnbM,1.0,1.0,5.0,640x360,2151551.0,30.061,30.44,0.0,285.288686,1Sy0wEWRP58,1.0,1.0,5.0,640x360,2770022.0,30.0,30.17,0.0,285.288686,n2-2dfI1NE8,1.0,0.0,999.0,640x360,735075.0,15.021,15.021,-1.0,1047.331141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YwhnXCzaN2A,3,1082,80901305.0,640x360 ,GYGRf1K_w0U,1.0,1.0,5.0,640x360,4495158.0,102.0,12.48,-1.0,0.0,kxjhbbE4YAg,1.0,1.0,5.0,640x360,1647647.0,20.0,8.1,0.0,0.0,UV_h4Q1OKHM,1.0,1.0,5.0,640x360,986842.0,15.021,15.71,97.49,716.503021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=A8oFerxW0NI,4,1493,106790860.0,640x360 ,N9Rub9EcGNQ,1.0,0.0,999.0,640x360,555859.0,6.041,6.041,0.0,163.567167,ZjS_37lhNd0,1.0,1.0,5.0,640x360,1181499.0,15.021,15.54,0.0,163.567167,PGo19u0mQY4,1.0,1.0,5.0,640x360,2778621.0,31.0,31.24,89.82000000000001,769.667585,deCIU9124F8,1.0,0.0,999.0,640x360,1098221.0,15.0,15.0,23.12,1293.141907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dCs3201FXQQ,2,180,16315459.0,640x360 ,ZFjpUpSHl2Q,1.0,1.0,5.0,640x360,841889.0,12.021,12.31,-1.0,0.0,RJwWEdIVFhA,1.0,1.0,5.0,640x360,523714.0,22.061,22.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nV8UZJNBY6Y,4,1284,95751385.0,640x360 ,Ut1X2EMAbL8,1.0,1.0,5.0,640x360,1151803.0,20.0,20.74,73.79,292.21108,MUDwAoKueSk,1.0,1.0,5.0,640x360,31019158.0,443.581,53.35,0.0,292.21108,veA6Nr46O8U,1.0,1.0,5.0,640x360,1286991.0,15.021,15.42,0.0,492.969788,ekf_cDShihk,1.0,0.0,999.0,640x360,940549.0,20.021,20.021,4.44,1041.288531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M-TrHdtaQow,0,723,33808309.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8OR2Ia_Dk1o&ab_channel=DERSPIEGEL,5,829,46599809.0,640x360 ,-Tw3QrU0uTc,1.0,1.0,5.0,640x360,1387564.0,16.0,15.24,0.0,0.0,wxiKMq4FGuA,1.0,1.0,5.0,640x360,1248477.0,16.0,15.37,0.0,0.0,8OR2Ia_Dk1o,2.0,0.0,999.0,640x360,46599809.0,829.0,829.0,-1.0,828.882721,s6NPf50Foo0,1.0,0.0,999.0,640x360,1097906.0,20.0,20.0,80.11999999999999,585.000592,7qiXOcHK2s4,1.0,0.0,999.0,640x360,488719.0,6.0,6.0,-1.0,828.882721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6IwsZ90iA0k,2,5186,106397218.0,640x360 ,QyVsh3WVw-s,1.0,1.0,5.0,640x360,1515218.0,30.021,26.83,-1.0,0.0,u42fyzFC3Rw,1.0,1.0,5.0,640x360,1243513.0,20.0,20.130000000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Q1cb0y9ue0s,2,568,10993414.0,640x360 ,odQHNoFP1MQ,1.0,1.0,5.0,640x360,1510856.0,25.021,25.16,207.89,190.872673,HX9jfISGF-w,1.0,1.0,5.0,640x360,8218910.0,146.0,65.22,0.0,190.872673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZUW5RC-0opk,3,1067,79185662.0,640x360 ,gjLHXpi4fes,1.0,1.0,5.0,640x360,1257640.0,29.0,29.47,-1.0,0.0,JScBQmed86M,1.0,1.0,5.0,640x360,12324206.0,138.0,19.15,0.0,0.0,Ffr9icFUsbg,2.0,0.0,999.0,640x360,777407.0,15.0,15.0,154.9,894.184947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
