Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp
https://www.youtube.com/watch?v=5D-bbNs1dLE,6,1570,117847136.0,640x360 ,DD9GwHgK3DQ,1.0,1.0,5.0,640x360,15238211.0,205.0,47.63,53.44,115.167071,sO2RNPd07YI,1.0,0.0,999.0,640x360,349517.0,7.0,7.0,0.0,115.167071,s7xxND7OxMc,1.0,0.0,999.0,640x360,927437.0,16.0,16.0,60.68000000000001,406.100862,-5vybj65n3w,1.0,0.0,999.0,640x360,973834.0,16.0,16.0,108.07,721.292627,0Mmm9MYZOIs,1.0,1.0,5.0,640x360,2775517.0,31.0,30.36,44.61,1064.773878,u4U7QlElJuE,1.0,0.0,999.0,640x360,421498.0,7.0,7.0,63.57,1373.900709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AeEYQ62t8hA,4,2399,146625373.0,640x360 ,HEKD0Ni2n-8,1.0,1.0,5.0,640x360,2237737.0,31.0,30.73,67.35,722.064387,4006sXHbw8Y,1.0,1.0,5.0,640x360,1661731.0,31.0,30.64,2.3,1050.804481,WyZYSU80X3w,1.0,0.0,999.0,640x360,1065801.0,16.0,16.0,0.0,1555.873356,MW4RCnnvvtw,1.0,0.0,999.0,640x360,402963.0,7.0,7.0,2.3,2121.846888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ilS38Z0vysA,2,517,47582295.0,640x360 ,WyO6yY53U7o,1.0,1.0,5.0,640x360,1326719.0,20.0,8.46,-1.0,0.0,Hx1cFf3sCuY,1.0,1.0,5.0,640x360,3573750.0,48.0,10.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2UQwvIKsZGQ,2,1167,83071329.0,640x360 ,8JiHbIW7ksg,1.0,1.0,5.0,640x360,14471430.0,356.0,87.3,86.31,399.260287,e9EBHRBf2Vk,1.0,1.0,5.0,640x360,2126503.0,41.0,40.86,0.0,399.260287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wzcf2kX-3Sk,0,118,7606611.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jPRptjypRQc,3,488,41344131.0,640x360 ,SlSfr6Wa5sc,1.0,1.0,5.0,640x360,14519222.0,187.0,18.28,-1.0,0.0,ChLUzSlShio,1.0,1.0,5.0,640x360,1091638.0,15.0,10.34,0.0,0.0,NCTjp5JQ4pQ,1.0,1.0,5.0,640x360,2126651.0,31.0,30.49,-1.0,487.726188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yKwfEQ1eEyM,6,2510,130918363.0,640x360 ,6AiU3qWs3L0,1.0,1.0,5.0,640x360,5284994.0,68.0,10.31,-1.0,0.0,XUSPHpqosV8,1.0,1.0,5.0,640x360,1470100.0,31.0,24.7,0.0,0.0,O1H5V9Y97j4,1.0,1.0,5.0,640x360,3321335.0,80.0,80.08,92.89,349.403047,GVPzGBvPrzw,1.0,1.0,5.0,640x360,11039582.0,162.0,41.76,0.0,349.403047,qJk_tIKuLG4,1.0,0.0,999.0,640x360,485354.0,6.0,6.0,2.31,1783.654511,8MxaeHunR94,1.0,0.0,999.0,640x360,259981.0,16.0,16.0,8.090000000000002,2191.929061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MM1wJ2bMPhQ,2,167,12463901.0,640x360 ,zxb8S5xDcm8,1.0,1.0,5.0,640x360,3346268.0,45.0,20.44,-1.0,0.0,Tfx9vfEka_o,1.0,1.0,5.0,640x360,1517291.0,31.0,29.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LSIOcCcEVaE,0,203,11759814.0,640x268 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qkgzBkvKeyg,2,645,37468480.0,640x360 ,SMrAQus3k3Q,1.0,1.0,5.0,640x360,2746770.0,30.0,30.44,59.7,482.130884,d7z6dmrkPAg,1.0,1.0,5.0,640x360,4172664.0,116.0,93.2,0.0,482.130884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Rnb8apFnEg0,3,186,16939236.0,640x360 ,iW5KAPVyMNU,1.0,1.0,5.0,640x360,3360892.0,43.0,17.85,-1.0,0.0,KV3SDZYMVrM,1.0,1.0,5.0,640x360,1070612.0,16.0,12.42,0.0,0.0,itk0T1IlbsQ,1.0,1.0,5.0,640x360,1237083.0,27.0,26.14,-1.0,185.689977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_83FZyMo9Zs,0,51,4638409.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Zu2z-SY3hCk,0,36,2268897.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8F_XUknhMwc,0,183,16753966.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bldEK0L8DaA,4,759,60363658.0,640x360 ,d7z6dmrkPAg,1.0,1.0,5.0,640x360,4172664.0,116.0,9.84,-1.0,0.0,AeLLhBc-Ano,1.0,1.0,5.0,640x360,2769833.0,30.0,17.43,0.0,0.0,ZdXM-KBPkh4,1.0,1.0,5.0,640x360,1585616.0,30.0,30.45,2.29,301.824022,8qdwrfc9O0E,1.0,1.0,5.0,640x360,1345254.0,15.0,15.29,0.0,301.824022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vhdgBFCEtls,0,185,13710267.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M8NxywokFiQ,2,764,56453629.0,640x360 ,ya4oyu6jj_k,1.0,1.0,5.0,640x360,102767746.0,1176.0,21.35,-1.0,0.0,xWGIhigpI_A,1.0,1.0,5.0,640x360,5991594.0,80.0,9.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KqHDXk3Mibw,3,1581,82370832.0,640x360 ,zltwE-eCQrc,1.0,1.0,5.0,640x354,7793496.0,106.0,12.52,-1.0,0.0,0nfWbuagNjM,1.0,1.0,5.0,640x360,1450946.0,31.0,5.57,0.0,0.0,kXMnnzPuKo0,1.0,0.0,999.0,640x360,448259.0,7.0,7.0,112.04,773.662195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1WEAJ-DFkHE,4,740,55214933.0,640x360 ,zltwE-eCQrc,1.0,1.0,5.0,640x354,7793496.0,106.0,20.52,-1.0,0.0,8rw6RyFYAaA,1.0,1.0,5.0,640x360,1262009.0,16.0,15.49,0.0,0.0,c_99vDAE9-Y,1.0,1.0,5.0,640x360,10624403.0,301.0,100.11,11.32,298.146588,8Kz90tmSius,1.0,1.0,5.0,640x360,4160577.0,61.0,49.56,0.0,298.146588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-QKooCEdC4I,4,222,4079040.0,360x360 ,iy-DlHEEGIs,1.0,1.0,5.0,640x360,1974736.0,31.0,11.49,-1.0,0.0,Rhf9lPCVaZc,1.0,1.0,5.0,640x360,2711301.0,34.0,18.4,0.0,0.0,n9xI1zjmst8,1.0,1.0,5.0,640x360,2733437.0,32.0,31.81,-1.0,222.122086,_ol8wHvwWx4,1.0,1.0,5.0,640x360,547740.0,16.0,15.43,0.0,222.122086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZNoODFgTq3c,2,238,21995304.0,640x360 ,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,31.0,28.16,-1.0,0.0,Qk1fMA8oc5c,1.0,1.0,5.0,640x360,4932938.0,92.0,13.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=71sA-MM4QIA,0,1847,109823303.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mjGBK6vCtzk,6,2400,197715097.0,640x360 ,J0xPxNef6qY,1.0,1.0,5.0,640x360,14906872.0,180.0,43.26,-1.0,0.0,guujYG12fcg,1.0,1.0,5.0,640x360,13874550.0,253.0,35.06,0.0,0.0,2MZorrqQ32U,1.0,1.0,5.0,640x360,5987228.0,81.0,47.61,47.14,105.53027,tcBw1lzhrcQ,1.0,1.0,5.0,640x360,22598273.0,263.0,39.56,0.0,105.53027,wtK208kxNjA,1.0,0.0,999.0,640x360,556071.0,6.0,6.0,2.22,1200.618841,ml7WeDQ9w4o,1.0,0.0,999.0,640x360,449148.0,6.0,6.0,2.1,2035.033105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Uf8i3wCoayo,2,488,14405879.0,640x360 ,xonat9Y9oVM,1.0,1.0,5.0,640x360,9790246.0,131.0,25.87,-1.0,0.0,WYDk5kbbsHo,1.0,1.0,5.0,640x360,4242456.0,90.0,50.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=VWfhqWh9G2A,2,305,15710198.0,640x360 ,J5qb-GTSKFA,1.0,1.0,5.0,640x360,2232414.0,30.0,30.59,-1.0,305.458503,hY14e_om6Ho,1.0,1.0,5.0,640x360,14179657.0,187.0,47.96,0.0,305.458503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FJqd58_WgGo,0,212,11214804.0,640x268 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4a7SAcLSuy0,0,90,6605084.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=STPzH0Uob54,5,942,49460290.0,640x360 ,s_5ckydplYE,1.0,1.0,5.0,640x360,2039237.0,31.0,21.6,-1.0,0.0,a7XOqtH0L2U,1.0,1.0,5.0,640x360,2563627.0,31.0,20.31,0.0,0.0,Axrq0cbuQLw,1.0,1.0,5.0,640x360,2982528.0,50.0,50.31,0.0,334.85225,Qk1fMA8oc5c,1.0,1.0,5.0,640x360,4932938.0,92.0,64.66,0.0,334.85225,77K3AL3IOg0,1.0,0.0,999.0,640x360,344378.0,7.0,7.0,2.32,725.177533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GRyt3Ov4zz0,0,105,7802061.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FRJVuHZrA8k,2,148,9118425.0,640x268 ,4DlsTsqpY84,1.0,1.0,5.0,640x360,228995109.0,5935.0,110.73,-1.0,0.0,8rw6RyFYAaA,1.0,1.0,5.0,640x360,1262009.0,16.0,15.46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2_QEop7XgQg,2,1341,100494848.0,640x360 ,N1SyRVoahVk,1.0,1.0,5.0,640x360,2563616.0,41.0,21.68,-1.0,0.0,9Al4s9mn_co,1.0,1.0,5.0,640x360,2435527.0,31.0,11.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=J1PMWKW76DE,4,220,16440844.0,640x360 ,OMdWQ7DgiUI,1.0,1.0,5.0,640x360,9062153.0,182.0,29.09,-1.0,0.0,56fFoaR64g8,1.0,1.0,5.0,640x360,2774118.0,31.0,16.060000000000002,0.0,0.0,T7fRpf9YE-0,1.0,1.0,5.0,640x360,1105579.0,16.0,15.43,-1.0,219.521451,jMMaZXXfwjI,1.0,1.0,5.0,640x360,8910588.0,146.0,55.47,0.0,219.521451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NFnAuiklEug,1,209,15599598.0,640x360 ,NCTjp5JQ4pQ,1.0,1.0,5.0,640x360,2126651.0,31.0,30.42,-1.0,209.301333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=fpdGtmNikYE,2,1011,85798553.0,640x360 ,vjVbevlZots,1.0,1.0,5.0,640x360,2412093.0,31.0,9.54,-1.0,0.0,hy3DjxzG6Jk,1.0,1.0,5.0,640x360,2529910.0,31.0,17.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9FXCSXuGTF4,0,146,7037841.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IB1KQhbGtiM,0,176,16212049.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UqzKzugvtR0,0,30,2254428.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dgeINkImU0w,3,929,61419693.0,640x360 ,fvk6YVvVHMY,1.0,1.0,5.0,640x360,2424971.0,31.0,18.87,-1.0,0.0,r-tTeTyi1Go,1.0,1.0,5.0,640x360,14661141.0,163.0,19.68,0.0,0.0,4006sXHbw8Y,1.0,1.0,5.0,640x360,1661731.0,31.0,30.43,47.93,555.235399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6ZUIwj3FgUY,0,185,13987915.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HnzNZ0Mdx4I,0,112,8171445.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KljvA0Arzx8,2,167,12804729.0,640x338 ,yVtd6CN9SEE,1.0,1.0,5.0,640x360,940324.0,15.0,15.72,-1.0,167.346213,YRkNmN63ooI,1.0,1.0,5.0,640x360,11009874.0,148.0,48.86,0.0,167.346213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HBz9pOZOS4k,8,1729,143877703.0,640x360 ,P5i0l2mHXAA,1.0,1.0,5.0,640x360,10287307.0,153.0,6.71,-1.0,0.0,-y0JJfYePCI,1.0,1.0,5.0,640x360,4558608.0,139.0,42.76,0.0,0.0,gtRnswjDk0M,1.0,1.0,5.0,640x360,1123716.0,16.0,15.33,2.32,186.315836,7JoIdqEeZmg,1.0,1.0,5.0,640x360,1114294.0,16.0,15.38,0.0,186.315836,dlXbXa3Dwlw,1.0,0.0,999.0,640x360,555787.0,16.0,16.0,13.35,542.436113,3hY-yurNDvY,1.0,0.0,999.0,640x360,561157.0,7.0,7.0,16.900000000000002,1044.988839,dMUMWy54UfA,1.0,0.0,999.0,640x360,996288.0,15.0,15.0,27.03,1410.882242,4z33EzOtWxk,1.0,0.0,999.0,640x360,139302.0,7.0,7.0,-1.0,1728.840586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=krFohHX8WeU,0,159,8822011.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kDP5JusbomA,3,859,14565184.0,360x360 ,MCMmekJ7riE,1.0,1.0,5.0,640x360,799452.0,16.0,13.99,-1.0,0.0,BXvtZeXDCVA,1.0,1.0,5.0,640x360,1030482.0,16.0,10.58,0.0,0.0,H2e07iROF8o,1.0,1.0,5.0,640x360,2252308.0,31.0,30.35,-1.0,858.969988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R_NunnWCSEg,2,212,13819098.0,640x360 ,-ppBIVvWNIo,1.0,1.0,5.0,640x360,69497786.0,1284.0,32.489999999999995,-1.0,0.0,j55oJ8NHXlw,1.0,1.0,5.0,640x360,1387747.0,16.0,15.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tiOrbqx62O4,4,1885,109354066.0,640x360 ,BC44kfhHVss,1.0,1.0,5.0,640x360,5160853.0,61.0,41.8,37.96,413.94434,-B3oMkNj_2c,1.0,1.0,5.0,640x360,1706966.0,31.0,30.21,0.0,413.94434,G6vAHiBgJRo,1.0,1.0,5.0,640x360,1756904.0,31.0,30.23,0.0,703.864675,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,-1.0,1884.988935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oQnb4BPOPKc,3,166,14338622.0,522x360 ,wjj1gfINizA,1.0,1.0,5.0,640x360,13399610.0,244.0,26.0,-1.0,0.0,CF1eVxeQrGE,1.0,1.0,5.0,640x360,6998454.0,91.0,13.09,0.0,0.0,CmlyIaBc10Q,1.0,1.0,5.0,640x360,11469745.0,157.0,49.94,-1.0,166.324535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mh8Qv2558CE,2,153,13479115.0,640x360 ,FOc1k4_4ct0,1.0,1.0,5.0,640x360,1115650.0,16.0,15.8,-1.0,0.0,BNhf2113784,1.0,1.0,5.0,640x360,2412475.0,27.0,18.89,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XdAD87XIlAo,4,3711,271933745.0,640x360 ,4QU73Hrumds,1.0,1.0,5.0,640x360,2354557.0,30.0,20.49,-1.0,0.0,r86n_HY5p5U,1.0,1.0,5.0,640x360,1166142.0,16.0,9.55,0.0,0.0,TcOSa1fZKJs,1.0,1.0,5.0,640x360,1108169.0,15.0,15.56,9.12,721.180916,ixIcn4-HHD8,1.0,0.0,999.0,640x360,372624.0,16.0,16.0,1.86,3528.681459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pNk6W0o7U5w,0,94,7043082.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PB4AB7RVP_0,3,209,18029010.0,640x338 ,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,-1.0,0.0,LXj8S9ISL3k,1.0,1.0,5.0,640x266,12167439.0,198.0,58.06,-1.0,209.467211,TU1QET13apc,1.0,1.0,5.0,640x360,1110936.0,16.0,15.46,0.0,209.467211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
