Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp
https://www.youtube.com/watch?v=oZSJh3jZaac,9,3548,185031419.0,640x360 ,fbXd0FrrIUI,1.0,1.0,5.0,640x360,1184679.0,16.0,10.97,-1.0,0.0,1sV7Z7efaY0,1.0,1.0,5.0,640x360,749999.0,16.0,15.47,0.0,0.0,fK5OLEP0DdE,1.0,1.0,5.0,640x360,5360868.0,195.0,122.99,40.06,342.590787,n9xI1zjmst8,1.0,1.0,5.0,640x360,2733437.0,32.0,31.58,0.0,342.590787,0AGGp0Ar8rM,1.0,0.0,999.0,640x360,926934.0,16.0,16.0,23.58,1032.449009,DA7BgE25Kek,4.0,0.0,999.0,640x360,537405.0,6.0,6.0,135.81,2828.178933,-YfVB77c3HA,1.0,0.0,999.0,640x360,371869.0,7.0,7.0,0.0,1774.075414,c1YyS2uQdt0,2.0,0.0,999.0,640x360,349808.0,16.0,16.0,104.69,2676.304627,m7swtn7m7CI,1.0,0.0,999.0,640x360,239672.0,7.0,7.0,43.6,3019.354016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gTtv4uODWXE,0,412,14704938.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9fvETktnaRw,2,353,10555885.0,480x360 ,NHPhktpDFHI,1.0,1.0,5.0,640x360,27928673.0,616.0,21.28,-1.0,0.0,bbiYxqYrX9k,1.0,1.0,5.0,640x338,1888646.0,26.121,26.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9PNpRQYMhas,6,1390,105403584.0,640x360 ,tLtOQgCEnto,1.0,1.0,5.0,640x360,534069.0,16.0,15.22,-1.0,0.0,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,31.0,27.02,0.0,0.0,AnO934Tr-PU,1.0,1.0,5.0,640x360,1447752.0,31.0,30.19,91.53,351.07255,21CWrexxpi8,1.0,1.0,5.0,640x360,641257.0,16.0,15.5,0.0,351.07255,Qwx8smTpJCA,1.0,1.0,5.0,640x360,699503.0,20.0,20.44,29.52,691.788358,G4J9Ik6P5s4,2.0,0.0,999.0,640x360,665997.0,15.0,15.0,-1.0,1389.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=V5BiWzFpQ0g,6,1661,142714069.0,640x360 ,JGIqMOGjB4Q,1.0,1.0,5.0,640x360,7287528.0,129.0,7.32,-1.0,0.0,56fFoaR64g8,1.0,1.0,5.0,640x360,2774118.0,30.061,16.65,0.0,0.0,Diwvg27H24c,1.0,1.0,5.0,640x360,719040.0,15.0,15.18,0.0,406.711469,xf5VyKvmSZ8,1.0,1.0,5.0,640x360,1713037.0,30.0,30.25,0.0,406.711469,m7swtn7m7CI,1.0,0.0,999.0,640x360,239672.0,6.041,6.041,44.46,718.964485,K-C6CM86qmo,1.0,1.0,5.0,640x360,722480.0,15.041,15.46,64.41,1138.940874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jekYdTQ8jU4,0,729,54257116.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Z8P3Thp4IiA,4,509,20362961.0,640x360 ,1ig8obwp-OU,1.0,1.0,5.0,640x360,2743279.0,30.201,9.45,-1.0,0.0,wK48QniQmnw,1.0,1.0,5.0,640x360,10769279.0,167.0,12.19,0.0,0.0,XrCg9G_OHAA,1.0,1.0,5.0,640x360,3075286.0,45.0,45.59,97.07,203.114564,9z3SwaPjrvk,1.0,1.0,5.0,640x360,1032261.0,15.061,15.28,0.0,203.114564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UqP1n2c_ucE,2,1443,108675823.0,640x360 ,Q2RZy9CVfoQ,1.0,1.0,5.0,640x360,1165579.0,37.0,20.28,-1.0,0.0,LLzaOKlA9Sw,1.0,1.0,5.0,640x360,648612.0,16.0,13.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iCO_y5yDjZU,5,1018,86301640.0,640x360 ,xZ2D5_4w7Ic,1.0,1.0,5.0,640x360,2253569.0,31.0,19.79,-1.0,0.0,NY3Yc4ByOdU,1.0,1.0,5.0,640x360,1833291.0,23.0,16.8,0.0,0.0,X0kgW9Ajp00,1.0,1.0,5.0,640x360,565100.0,16.0,15.1,63.9,406.388838,BNhf2113784,1.0,1.0,5.0,640x360,2412475.0,27.0,26.69,0.0,406.388838,jO6u26nfQrM,1.0,0.0,999.0,640x360,958699.0,16.0,16.0,8.08,841.409347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=j7M5q4B2pSE,3,1992,154215170.0,640x360 ,biNkpEbM254,1.0,1.0,5.0,640x360,4320937.0,60.0,11.05,-1.0,0.0,BHds2mvuU18,1.0,1.0,5.0,640x360,944608.0,18.0,18.64,0.0,0.0,G4J9Ik6P5s4,3.0,0.0,999.0,640x360,665997.0,15.021,15.021,83.34,1607.458485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iogcY_4xGjo,2,940,70487268.0,640x360 ,7rQqzAD_DOw,1.0,1.0,5.0,640x360,18807567.0,251.0,39.11,-1.0,0.0,GIGG71EXHaY,1.0,1.0,5.0,640x360,3596615.0,61.0,34.78,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uYPbbksJxIg,0,187,13881367.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ppMYKsrTauc,6,1315,87909657.0,640x360 ,cwC22U5r7Ek,1.0,0.0,999.0,640x360,434489.0,7.0,7.0,-1.0,0.0,dPiv2GXZ7KA,1.0,1.0,5.0,640x360,950454.0,13.0,13.69,0.0,0.0,H9CFRw2fgPE,1.0,0.0,999.0,640x360,784377.0,16.0,16.0,114.88,293.000032,jdkJGTqNwHQ,1.0,1.0,5.0,640x360,2227695.0,31.0,30.48,0.0,293.000032,6pc_Dj5t3B4,1.0,0.0,999.0,640x360,316554.0,7.0,7.0,2.31,724.115801,zQIdByMbQhM,1.0,0.0,999.0,640x360,936543.0,16.0,16.0,54.23,1152.137045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6dW4d0IcQ3k,3,208,12825143.0,640x360 ,xYcO3zwKN-M,1.0,1.0,5.0,640x360,10868902.0,120.0,38.29,-1.0,0.0,TTZIUnhmyps,1.0,1.0,5.0,640x360,18686379.0,252.0,23.28,0.0,0.0,qAKvbTnyGp8,1.0,1.0,5.0,640x360,31672293.0,429.0,56.71,-1.0,208.161131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2m2520TuUdk,6,3819,284189735.0,640x360 ,fEVlw7mBwVo,1.0,1.0,5.0,640x360,11039125.0,148.0,11.19,-1.0,0.0,CF1eVxeQrGE,1.0,1.0,5.0,640x360,6998454.0,90.101,11.6,0.0,0.0,sZ_N-VL4Mwg,1.0,1.0,5.0,640x360,12558852.0,170.0,49.39,92.68,302.204183,b_sMn7WTSKc,1.0,0.0,999.0,640x360,358477.0,6.0,6.0,29.06,581.524586,rTQMVN1Cbn0,1.0,0.0,999.0,640x360,383272.0,6.0,6.0,18.31,1196.068689,kXMnnzPuKo0,1.0,0.0,999.0,640x360,448259.0,6.0,6.0,16.26,1924.770747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zVRwUHbHgt8,5,1570,116070607.0,640x360 ,iY7RXtDJu_w,1.0,1.0,5.0,640x360,1699077.0,30.061,18.99,-1.0,0.0,omKWnZGD-yY,1.0,0.0,999.0,640x360,383149.0,15.041,15.041,19.58,306.969084,Hnmx5_H5qcg,1.0,0.0,999.0,640x360,692084.0,12.0,12.0,20.99,645.099608,ZKgpWYt_yWs,1.0,0.0,999.0,640x360,1146168.0,15.021,15.021,7.65,969.381649,dOp_rfOFnZg,1.0,0.0,999.0,640x360,344601.0,15.041,15.041,0.0,1332.239799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jtgZtDLpU9g,4,677,41349357.0,640x360 ,tiuLFJ-EN8w,1.0,1.0,5.0,640x360,411533.0,16.0,15.32,-1.0,0.0,S5uYjJah_zw,1.0,1.0,5.0,640x360,1097832.0,31.0,30.66,0.0,0.0,TMqHm2w1hJQ,1.0,1.0,5.0,640x360,10985837.0,206.0,67.4,94.05,344.983225,QYR4460MWlI,1.0,1.0,5.0,640x360,2410360.0,68.0,67.86,0.0,344.983225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YTpFvYbDuqA,4,1935,138083696.0,640x360 ,o5FSHwJp1aY,1.0,1.0,5.0,640x360,48321642.0,657.0,50.03,34.160000000000004,524.338344,ZsP76JnerKE,1.0,1.0,5.0,640x360,473250.0,16.0,15.32,0.0,524.338344,G6vAHiBgJRo,1.0,1.0,5.0,640x360,1756904.0,31.0,30.41,57.29,1017.691181,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,1.93,1442.176695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9OMiRbWo14s,5,1291,124417807.0,640x360 ,tkHfIqDURq4,1.0,1.0,5.0,640x360,1063791.0,16.0,11.0,-1.0,0.0,_Mzu71ZUwMc,1.0,1.0,5.0,640x360,1711907.0,26.0,13.11,0.0,0.0,GErqNq9D4qc,1.0,1.0,5.0,640x360,1116377.0,16.0,15.16,51.35,449.49193,3Qreu71K7_8,1.0,1.0,5.0,640x360,1387592.0,16.0,15.61,0.0,449.49193,77K3AL3IOg0,1.0,0.0,999.0,640x360,344378.0,7.0,7.0,10.34,920.254895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-CpbCWBPWhc,6,1532,115943775.0,640x360 ,XYfW3hqW9SI,1.0,1.0,5.0,640x360,682844.0,16.0,15.71,62.61,156.714973,iWLFWrBh4Qs,1.0,1.0,5.0,640x360,157076963.0,2118.0,57.77,0.0,156.714973,sHIPPgTA4Gs,1.0,0.0,999.0,640x360,588003.0,16.0,16.0,16.58,293.831586,wM1ewqf4LRY,1.0,0.0,999.0,640x360,201907.0,7.0,7.0,10.15,597.762775,MKC3gX3_xBQ,1.0,1.0,5.0,640x360,785416.0,11.0,10.91,6.64,1218.471785,tjrXnAJMsFQ,1.0,0.0,999.0,640x360,277029.0,7.0,7.0,-1.0,1532.181333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=F_g6-4swJ_s,3,1391,86991908.0,640x360 ,TpaqTgI3xcw,1.0,1.0,5.0,640x360,174593517.0,2351.0,28.65,-1.0,0.0,f9Auygp0JE8,1.0,0.0,999.0,640x360,361620.0,7.0,7.0,0.0,0.0,G4J9Ik6P5s4,4.0,0.0,999.0,640x360,665997.0,15.0,15.0,-1.0,1390.524306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZW27ubHprMo,8,2325,176903527.0,640x360 ,pjdIXmqPrjc,1.0,0.0,999.0,640x360,1391429.0,16.0,16.0,-1.0,0.0,fBc0UkXVC3A,1.0,1.0,5.0,640x346,944476.0,26.0,13.25,0.0,0.0,L-TCdjswN5E,1.0,1.0,5.0,640x360,975390.0,15.0,15.67,22.45,363.376212,sL6VeAsD_9w,1.0,1.0,5.0,640x360,2222471.0,31.0,30.41,0.0,363.376212,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,24.53,732.991497,emmMt_GXcmg,1.0,0.0,999.0,640x360,325036.0,7.0,7.0,16.77,1209.125881,7tveoWtJYGY,1.0,0.0,999.0,640x360,1123744.0,16.0,16.0,17.02,1707.229841,zQIdByMbQhM,1.0,0.0,999.0,640x360,936543.0,16.0,16.0,17.0,2164.572139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9YbXM4scgXs,0,2212,194224046.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3C0BdIn6Hdo,3,540,31911740.0,640x360 ,fSksBoS86Qc,1.0,1.0,5.0,640x360,3735692.0,61.0,22.25,-1.0,0.0,1abj7xftra8,1.0,1.0,5.0,640x360,830122.0,10.0,10.66,0.0,0.0,iLsxrxcIcxk,1.0,1.0,5.0,640x360,1129407.0,16.0,15.41,-1.0,540.201628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WUJvq3KPfRQ,8,2384,182426349.0,640x360 ,fBc0UkXVC3A,1.0,1.0,5.0,640x346,944476.0,26.0,13.89,-1.0,0.0,fmQef3Cp-kk,1.0,1.0,5.0,640x360,2258995.0,31.0,22.61,0.0,0.0,L-TCdjswN5E,1.0,1.0,5.0,640x360,975390.0,15.0,15.61,119.84,264.035299,8rw6RyFYAaA,1.0,1.0,5.0,640x360,1262009.0,16.0,15.25,0.0,264.035299,sVYQ6XkOIqY,1.0,1.0,5.0,640x360,2234507.0,31.0,30.18,44.36,558.602854,NLPcukiANcw,1.0,0.0,999.0,640x360,286158.0,7.0,7.0,72.99,916.164405,kpDvmfFWsDo,1.0,1.0,5.0,640x360,2228436.0,31.0,30.47,11.19,1269.303227,oJbl3SJydPs,1.0,0.0,999.0,640x360,298655.0,16.0,16.0,2.09,2077.864796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dwx4n1dCQHo,3,623,27847478.0,640x360 ,HuWre8m9EYk,1.0,1.0,5.0,640x360,4677815.0,91.0,67.7,33.33,201.329649,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,31.0,30.53,0.0,201.329649,mCtRjqeoXrw,1.0,1.0,5.0,640x360,2168030.0,29.0,29.41,-1.0,623.039021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qrizmAo17Os,0,1527,78948419.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qDjldJMWRQ0,5,1765,130553388.0,640x360 ,VG9EM7RlMvM,1.0,1.0,5.0,640x360,443988.0,15.0,15.24,-1.0,0.0,fK5OLEP0DdE,1.0,1.0,5.0,640x360,5360868.0,195.0,47.34,0.0,0.0,4VN3cocZ3G4,1.0,1.0,5.0,640x360,1122724.0,16.0,15.43,47.0,113.968357,dBUwXuMv6jU,1.0,1.0,5.0,640x360,1539289.0,31.0,30.37,0.0,113.968357,L0X3SxfYwmA,1.0,0.0,999.0,640x360,699603.0,16.0,16.0,0.0,818.800353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ClVGytJRtiA,2,426,20783399.0,640x360 ,cNJaR-oreXA,1.0,1.0,5.0,640x360,565240.0,15.0,15.47,-1.0,0.0,MaIq1AgnX9k,1.0,1.0,5.0,640x360,780771.0,16.0,15.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XdAD87XIlAo,4,3711,271933745.0,640x360 ,bKNj8SYd63g,1.0,1.0,5.0,640x360,10592826.0,140.0,21.7,-1.0,0.0,bLmsGKhX1aA,1.0,1.0,5.0,640x360,2457031.0,30.0,9.51,0.0,0.0,Va3i2utj9do,1.0,0.0,999.0,640x360,1056403.0,15.0,15.0,16.63,985.345661,hQuDEaC1gLs,1.0,0.0,999.0,640x360,273978.0,7.0,7.0,18.87,1292.246278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
