Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp
https://www.youtube.com/watch?v=4SMa5jRFBgM,2,515,38376285.0,640x360 ,gYPujkAQagE,1.0,1.0,5.0,640x360,15016109.0,215.0,51.15,-1.0,0.0,rmw9WBZrrLA,1.0,1.0,5.0,640x360,15999750.0,178.0,42.79,42.24,119.981173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PRFeH0HQw5E,3,1863,88987057.0,640x360 ,NIJu0jI1RfU,1.0,1.0,5.0,640x360,12681949.0,168.0,42.72,-1.0,0.0,WVJZa3Pizm8,1.0,1.0,5.0,640x360,1330871.0,27.0,26.7,0.0,0.0,rjqGtbQF8mA,1.0,1.0,5.0,640x360,3285010.0,45.0,45.01,123.04,311.644227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=e5VxW7ZjMXY,2,1598,29737648.0,640x360 ,sAXSkxfFrzg,1.0,1.0,5.0,640x360,682562.0,16.0,15.42,-1.0,0.0,ZWRkNUWEooU,1.0,1.0,5.0,640x360,3538986.0,61.0,59.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I_Sq6_NzttM,6,1905,133953336.0,640x360 ,hnF1splCA_4,1.0,1.0,5.0,640x360,1129405.0,16.0,15.24,-1.0,0.0,RPNaYj6etb8,1.0,1.0,5.0,640x360,16005921.0,213.0,46.4,0.0,0.0,ynOtYmpZxak,1.0,1.0,5.0,640x360,13202251.0,195.0,49.21,70.76,107.889742,o4qx-tZUUfE,1.0,1.0,5.0,640x360,390691.0,10.0,10.06,0.0,107.889742,TgkMgZWzvjQ,1.0,0.0,999.0,640x360,255112.0,8.0,8.0,0.0,612.263623,H04TCxLTgvI,1.0,0.0,999.0,640x360,1286896.0,16.0,16.0,34.14,1696.813922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=4WxeEfrri4s
",9,1883,136970856.0,640x360 ,X6MAjL5LvuE,1.0,1.0,5.0,640x360,14365468.0,193.101,9.92,-1.0,0.0,pHvAxTxlnqA,1.0,1.0,5.0,640x360,24781861.0,283.0,10.94,0.0,0.0,aJB7cLcy_aE,1.0,1.0,5.0,640x360,25432502.0,961.0,149.33,18.21,96.933298,YUFADS6UEtk,1.0,1.0,5.0,640x360,14076763.0,193.501,48.83,0.0,96.933298,O8vAL3HRZpM,1.0,1.0,5.0,640x360,698617.0,15.061,15.43,30.91,203.556121,wtK208kxNjA,1.0,0.0,999.0,640x360,556071.0,6.041,6.041,0.0,489.513343,GSaQoEBbZzg,1.0,0.0,999.0,640x360,487036.0,6.081,6.081,70.66,838.471466,0-0vriZAUEM,1.0,1.0,5.0,640x360,1948119.0,30.021,30.71,66.86,1182.564856,NQNmkQ-l7_0,1.0,1.0,5.0,640x360,1999258.0,30.021,30.77,2.0700000000000003,1512.153914,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6BjZqG0UFyQ,5,480,39728966.0,640x360 ,COVdYDcUFtM,1.0,1.0,5.0,640x360,5102132.0,103.0,24.75,-1.0,0.0,0Ahim5aJmp8,1.0,1.0,5.0,640x360,21627241.0,262.0,47.53,0.0,0.0,2iaE1ayfc1I,1.0,1.0,5.0,640x360,13896827.0,186.0,46.72,59.29,61.200718,VDosDpzpEjc,1.0,1.0,5.0,640x360,16666328.0,224.0,56.29,0.0,61.200718,Dag3bf4Jt-s,1.0,0.0,999.0,640x360,551581.0,6.0,6.0,24.08,203.923091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=VX-rHQRNW6k
",2,1014,89102094.0,640x360 ,9X1qX1CeOJA,1.0,1.0,5.0,640x360,2545867.0,35.421,17.03,-1.0,0.0,UNOh5ZcJ9wc,1.0,1.0,5.0,640x360,1185843.0,15.0,9.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=v4hs1lqGuT8,4,505,11790728.0,640x360 ,JMLT91hlv4M,1.0,0.0,999.0,640x360,536082.0,15.0,15.0,-1.0,0.0,M6mivMN8PkM,1.0,1.0,5.0,640x360,20427093.0,219.0,17.27,0.0,0.0,GHVvbJmDWTA,1.0,1.0,5.0,640x360,16204683.0,218.0,46.91,157.9,172.063798,scLVrC8ZqI4,1.0,1.0,5.0,640x360,21112470.0,250.0,40.75,0.0,172.063798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KVo5EvxbPhE,4,1045,92532895.0,640x360 ,_xhrV1eTK8I,2.0,0.0,999.0,0x0,3589705.0,116.0,116.0,-1.0,448.988863,ObaNtPVwa1Y,1.0,1.0,5.0,640x360,7045098.0,86.0,17.619999999999997,-1.0,0.0,nqn35GMRTgI,1.0,1.0,5.0,640x360,17456981.0,236.0,55.91,0.0,448.988863,ThC2MTHPa4g,1.0,1.0,5.0,640x360,2453903.0,32.0,31.61,4.36,733.36632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=bNcUp9L3Htg
",4,1330,80196001.0,640x360 ,yMPMU_u2HBg,1.0,1.0,5.0,640x338,14672643.0,205.0,19.84,-1.0,0.0,Vb23zXd1-uk,1.0,1.0,5.0,640x360,2699827.0,35.021,10.45,0.0,0.0,4NQrafeAt_4,1.0,1.0,5.0,640x360,11626822.0,158.101,50.49,9.12,338.634477,Lg8s_3nwlfY,1.0,0.0,999.0,640x360,454316.0,6.041,6.041,20.44,991.863026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=caR5x0UqhsQ
",2,652,49345231.0,640x360 ,zibNnTiG2aY,1.0,1.0,5.0,640x360,12199420.0,266.0,30.95,0.0,0.0,Wd5UFUwakZ4,1.0,1.0,5.0,640x360,7891282.0,116.0,20.98,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=5i0XlYhvZ4Y
",3,1405,57774680.0,640x360 ,YSaB3E2K_eo,1.0,1.0,5.0,640x388,11701894.0,147.861,6.59,0.0,0.0,nw4usfg8z3s,1.0,1.0,5.0,640x360,2621650.0,35.061,8.72,0.0,0.0,Etvl8z6CNOg,1.0,0.0,999.0,640x360,436388.0,6.041,6.041,58.25,232.964885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-OmVLHYCcpA,4,3636,83618594.0,640x360 ,UBURTj20HXI,1.0,1.0,5.0,640x360,22088844.0,260.0,40.34,-1.0,0.0,PrH2e8xNpfQ,1.0,1.0,5.0,640x360,19128922.0,218.0,17.7,0.0,0.0,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,233.89,1863.702981,AUn3cGd0eWA,1.0,1.0,5.0,640x360,1146910.0,20.0,20.26,0.0,2440.541904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8wysIxzqgPI,0,485,17367743.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cPTRA1gIWak,4,25345,774736164.0,640x360 ,z28GOdLo5LE,1.0,1.0,5.0,640x360,804107.0,15.0,15.31,-1.0,0.0,mF7FvOe1MTc,1.0,1.0,5.0,640x360,18902518.0,314.0,51.45,0.0,0.0,bFcA4nPcOwI,1.0,1.0,5.0,640x360,12625320.0,141.0,67.53999999999999,0.0,24953.849428,owfKZ7CVw9s,1.0,1.0,5.0,640x360,13517157.0,181.0,40.15,0.0,24953.849428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=SxqF9Rc6E-E
",4,2934,217814690.0,640x360 ,Pv0iRBzWjYA,1.0,1.0,5.0,640x360,9542658.0,135.701,23.33,-1.0,0.0,onSnE8bHqJI,1.0,1.0,5.0,640x360,15211737.0,191.821,18.48,0.0,0.0,6cqjBjmORZ4,1.0,1.0,5.0,640x360,7302134.0,86.301,45.56,26.28,228.372182,Uy7KoEV6R44,1.0,1.0,5.0,640x360,14956137.0,370.701,96.34,0.0,228.372182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=h77_HjVKHC0,1,64,4581543.0,640x360 ,m0ROtuAfOLg,1.0,1.0,5.0,640x360,14818718.0,199.0,22.96,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=tQZn26ic3hU
",2,251,13099844.0,640x360 ,lDxgcYFVmrU,1.0,1.0,5.0,640x360,14335468.0,167.0,8.24,0.0,0.0,ZGjMTNgJpe0,1.0,1.0,5.0,640x360,15378459.0,252.0,26.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=zDdTEq5f3nQ
",5,938,82272441.0,640x360 ,3ErN-kh9avE,1.0,1.0,5.0,640x360,14740389.0,298.0,19.29,-1.0,0.0,VnjNnu-ILtM,1.0,1.0,5.0,640x360,33033370.0,763.0,36.77,0.0,0.0,3LZO5FIhzvo,1.0,0.0,999.0,640x360,406638.0,6.181,6.181,46.53,119.525484,2z-uA7Yous4,1.0,0.0,999.0,640x360,446309.0,6.041,6.041,18.95,408.071988,RDWfSerDYTI,1.0,1.0,5.0,640x360,1369936.0,15.421,15.79,13.88,765.431948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=2fONEL2Udwo
",2,548,14209138.0,640x358 ,6cqjBjmORZ4,1.0,1.0,5.0,640x360,7302134.0,86.301,10.73,-1.0,0.0,4ZQTZNnIOdc,1.0,1.0,5.0,640x360,1142344.0,15.161,15.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1XOXy_U0rBk,6,1481,113769615.0,640x360 ,sA0-p2Wukwo,1.0,1.0,5.0,640x360,1012238.0,14.0,13.82,0.0,0.0,xbmDg5mnaps,1.0,1.0,5.0,640x360,8871108.0,135.0,23.46,0.0,0.0,DU1l77dlULE,1.0,1.0,5.0,640x360,13634205.0,168.0,43.59,22.92,291.341534,TGhOPA8fJM0,1.0,1.0,5.0,640x360,6728490.0,108.0,55.96,0.0,291.341534,SsVKhvrj5zs,1.0,0.0,999.0,640x360,555245.0,6.0,6.0,0.0,606.539732,XDnwfv8zp9s,1.0,0.0,999.0,640x360,360676.0,6.0,6.0,37.51,1116.17794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=v_3TJ-oSMmc
",1,75,6557650.0,640x360 ,zlVtzB4HN28,1.0,1.0,5.0,640x360,1593223.0,21.021,10.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EZEA1H9chi0,4,2226,106546141.0,640x360 ,9eX-cE5E1uI,1.0,1.0,5.0,640x360,1723412.0,20.0,20.74,-1.0,0.0,EVQZJ8sHBK4,1.0,1.0,5.0,640x360,2255210.0,31.0,12.09,0.0,0.0,FYIDBhtSuzw,1.0,1.0,5.0,640x338,11370086.0,159.0,52.48,65.81,372.385837,B0nDsGkKZQo,1.0,0.0,999.0,640x360,421457.0,6.0,6.0,0.0,1827.570848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mCowAKj9Px8,6,7721,260967974.0,640x360 ,K37YkZ0uOkE,1.0,1.0,5.0,640x360,556054.0,11.0,10.39,-1.0,0.0,bF7qGvwSF9k,1.0,1.0,5.0,640x360,14479780.0,200.0,54.05,0.0,0.0,4VlAHhOZ3AA,1.0,1.0,5.0,640x360,15379040.0,210.0,48.47,126.59,152.871308,ynOtYmpZxak,1.0,1.0,5.0,640x360,13202251.0,195.0,50.41,119.03,316.750793,p_KDN_GCFnM,1.0,1.0,5.0,640x360,1974738.0,25.0,5.42,0.0,316.750793,GShTjdqa2rY,1.0,0.0,999.0,640x360,450847.0,7.0,7.0,125.45,1483.318168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=z8nOy62WxpE,2,240,7563430.0,640x360 ,4ZQTZNnIOdc,1.0,1.0,5.0,640x360,1142344.0,15.161,15.46,-1.0,0.0,h_4zf2wGw14,1.0,1.0,5.0,640x360,6914570.0,153.0,14.86,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dknMISuNUT4,4,499,17485224.0,640x360 ,k4zLK8HO8T4,1.0,0.0,999.0,0x0,10962124.0,148.0,148.0,-1.0,0.0,o9PXRA1sWAc,1.0,1.0,5.0,640x360,1419096.0,22.0,21.84,0.0,0.0,-I0Yj7NLxu0,1.0,1.0,5.0,640x360,16958498.0,226.0,46.11,78.21,294.545594,xVkHIB1HR74,1.0,1.0,5.0,640x360,744169.0,10.0,10.32,0.0,294.545594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=f4LmhpOnYow
",6,1640,112855628.0,640x360 ,jRLaF71RyFw,1.0,1.0,5.0,640x360,869154.0,19.0,17.25,-1.0,0.0,Vb23zXd1-uk,1.0,1.0,5.0,640x360,2699827.0,36.0,10.75,0.0,0.0,Gi0ezbc0OwU,1.0,1.0,5.0,640x360,107853426.0,1548.0,60.35,91.68,335.508938,etvptXzrEYg,1.0,1.0,5.0,640x360,1859264.0,25.0,24.23,9.68,576.064688,IeeLn3ErRgM,1.0,0.0,999.0,640x360,448235.0,7.0,7.0,25.75,947.493203,rpoRqTfuNxg,1.0,0.0,999.0,640x360,276418.0,7.0,7.0,12.61,1426.494767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zkcDtVhph4U,8,2730,190477936.0,640x360 ,ZgJcqCQZ0yY,1.0,1.0,5.0,640x360,16325838.0,190.0,7.3,0.0,0.0,kvGnPKWbA4Q,1.0,1.0,5.0,640x360,657794.0,13.701,14.35,0.0,0.0,wadVXHjuEs4,1.0,1.0,5.0,640x360,20141349.0,271.0,66.85,8.69,337.289011,7uQTdlx1K60,1.0,1.0,5.0,640x360,19230748.0,258.0,49.23,0.0,337.289011,GShTjdqa2rY,1.0,0.0,999.0,640x360,450847.0,6.0,6.0,0.0,491.879095,YNt-AuVraKU,1.0,1.0,5.0,640x360,838025.0,12.941,13.12,5.39,1120.762304,Y7gBvst0quY,1.0,0.0,999.0,640x360,424116.0,7.0,7.0,2.3,1609.15067,9e_cbq2ks-U,1.0,0.0,999.0,0x0,1936885.0,30.441,30.441,2.32,1988.589849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MdGyQ5_Ia-E,2,238,13953897.0,640x360 ,i2H8uEIIV-c,1.0,1.0,5.0,640x360,25787440.0,280.0,19.14,-1.0,0.0,X7wr7Iozf38,1.0,1.0,5.0,640x360,503292.0,11.0,10.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=2zFDXrlpERo
",2,688,29135347.0,640x360 ,VYmm6qAkbDI,1.0,1.0,5.0,640x360,26542593.0,357.0,14.1,0.0,0.0,nw4usfg8z3s,1.0,1.0,5.0,640x360,2621650.0,35.061,8.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mZ98FD97W7Y,7,2443,158057737.0,640x360 ,0Hoa3s0QrM0,1.0,1.0,5.0,640x360,8082940.0,147.0,34.43,-1.0,0.0,AKWdF_ADNkY,1.0,1.0,5.0,640x360,8153275.0,110.0,18.42,0.0,0.0,oiNHSwGX5yI,1.0,1.0,5.0,640x360,8941433.0,146.0,55.62,99.23,225.52988,FddsVc71ofI,1.0,1.0,5.0,640x360,4806636.0,61.0,42.91,0.0,225.52988,W5FPlku0-TE,1.0,1.0,5.0,640x360,1752972.0,42.0,42.34,48.84,646.47197,Dag3bf4Jt-s,1.0,0.0,999.0,640x360,551581.0,6.0,6.0,20.19,1522.522145,u1Ds161M1nU,1.0,1.0,5.0,640x360,1128409.0,15.0,15.25,33.67,2268.048376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=g_fNLAZL_W4,4,741,55445318.0,640x360 ,CwG2dJ6vcAU,1.0,1.0,5.0,640x360,4728991.0,65.0,48.59,47.67,96.630747,cAMHx-m9oh8,1.0,1.0,5.0,640x360,17732944.0,241.0,46.68,0.0,96.630747,X7sOXWsa15E,1.0,0.0,999.0,640x360,257953.0,7.0,7.0,0.0,370.464336,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,-1.0,740.767425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0187aet37_4,3,1381,130363586.0,640x360 ,XleGx7LOSYE,1.0,1.0,5.0,640x360,4961198.0,61.0,17.54,-1.0,0.0,1SWN1W8lPkg,1.0,1.0,5.0,640x360,13902998.0,191.0,15.22,0.0,0.0,4c69_95AYuI,1.0,1.0,5.0,640x360,16450601.0,221.0,48.01,2.3,162.705989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bxr87lUtiLg,3,516,30378353.0,640x360 ,sA0-p2Wukwo,1.0,1.0,5.0,640x360,1012379.0,14.0,13.45,0.0,0.0,UWVxKg5K9B4,1.0,0.0,999.0,640x360,444186.0,6.0,6.0,0.0,0.0,1WCon9Jgj9U,1.0,0.0,999.0,640x360,432413.0,7.0,7.0,-1.0,515.645533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=SV8jsvXr7qk
",7,1762,123104554.0,640x360 ,QtHguKCUX7Y,1.0,1.0,5.0,640x360,1780336.0,24.021,10.83,-1.0,0.0,ZYCUqdIl_oQ,1.0,1.0,5.0,640x360,511770.0,13.0,13.16,0.0,0.0,i91Q_0dYp7A,1.0,1.0,5.0,640x360,22740423.0,983.0,170.14,0.0,344.598441,x7eov4OuAxg,1.0,1.0,5.0,640x360,1496931.0,30.0,30.8,0.0,344.598441,etvptXzrEYg,1.0,1.0,5.0,640x360,1859264.0,24.021,24.39,1.94,646.967772,Lg8s_3nwlfY,1.0,0.0,999.0,640x360,454316.0,6.041,6.041,64.15,935.273982,IeeLn3ErRgM,1.0,0.0,999.0,640x360,448235.0,5.981,5.981,67.4,1276.368079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MQ8UtSKmmds,2,616,49692260.0,640x360 ,p_KDN_GCFnM,1.0,1.0,5.0,640x360,1974738.0,25.0,25.89,87.27,329.058942,AUn3cGd0eWA,1.0,1.0,5.0,640x360,1146910.0,20.0,20.35,0.0,329.058942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=vGUcSObZ0to
",4,704,60851652.0,640x360 ,XP2BM0Pmnn0,1.0,1.0,5.0,640x360,5244067.0,60.221,11.22,-1.0,0.0,6cqjBjmORZ4,1.0,1.0,5.0,640x360,7302134.0,86.301,10.6,0.0,0.0,DEmC6XEVwwM,1.0,1.0,5.0,640x360,6314630.0,108.0,64.8,11.93,327.963152,eBZTPwbfPIc,1.0,1.0,5.0,640x360,18556564.0,213.0,43.86,0.0,327.963152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AKiynoClCaA,4,9017,376178659.0,640x360 ,_xhrV1eTK8I,2.0,0.0,999.0,0x0,3589705.0,116.0,116.0,-1.0,291.723888,RJX7-KpeA0U,1.0,1.0,5.0,640x360,3627023.0,57.0,26.6,-1.0,0.0,UBURTj20HXI,1.0,1.0,5.0,640x360,22088844.0,260.0,40.37,99.16,291.723888,GShTjdqa2rY,1.0,0.0,999.0,640x360,450847.0,7.0,7.0,8.38,620.596204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FkaVaR68qFI,2,912,68160545.0,640x360 ,6zP_KnLDHGY,1.0,1.0,5.0,640x360,7787272.0,150.0,80.56,-1.0,0.0,FYIDBhtSuzw,1.0,1.0,5.0,640x338,11370086.0,159.0,48.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UBKEAc0p94U,2,959,74326451.0,640x360 ,BvR_1gpSpik,1.0,1.0,5.0,640x360,24559305.0,390.0,66.42,-1.0,0.0,xFA4pnvmZwQ,1.0,0.0,999.0,0x0,3112002.0,43.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
