Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp
https://www.youtube.com/watch?v=EoKPNWewZWg,4,846,56513800.0,640x360 ,0UrBmoTL2Nw,1.0,1.0,5.0,640x360,2461763.0,31.0,30.23,82.13,196.987233,O_zeoo6-bDU,1.0,1.0,5.0,640x360,990587.0,15.0,15.47,0.0,196.987233,eVCn_q1mmi0,1.0,1.0,5.0,640x360,2059783.0,31.0,30.66,19.36,713.498281,yuWESj35dWQ,1.0,1.0,5.0,640x360,1114242.0,17.0,16.83,0.0,713.498281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=m4vjI6InDJM,2,268,20405586.0,640x360 ,y-ZkLxqlWjg,1.0,1.0,5.0,640x360,105121228.0,2228.0,45.02,-1.0,0.0,VHuMKi7Jed8,1.0,1.0,5.0,640x360,660276.0,31.0,30.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=G9TXQNKUR_g,4,636,46790161.0,640x360 ,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,8.85,-1.0,0.0,4L_kddIFPGY,1.0,1.0,5.0,640x360,2162388.0,31.0,11.49,0.0,0.0,82ARYUP7TUg,1.0,1.0,5.0,640x360,169913263.0,2391.0,58.6,24.71,431.30041,sZwvfiElCaI,1.0,1.0,5.0,640x360,1980800.0,31.0,30.5,0.0,431.30041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TB-HR1lHQIc,2,431,34927483.0,640x360 ,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,-1.0,0.0,VkM0YwcnHZU,1.0,1.0,5.0,640x360,8695528.0,118.0,12.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PW42qpS4tAg,4,227,20999622.0,640x360 ,EtrvEtwdXec,1.0,1.0,5.0,640x360,895025.0,16.0,14.89,-1.0,0.0,vYv-Xomqahc,1.0,1.0,5.0,640x360,2013101.0,30.0,9.69,0.0,0.0,b3Onb9F0AZw,1.0,1.0,5.0,640x360,2936633.0,126.0,125.68,-1.0,227.462676,FGe-tyWN8Ms,1.0,1.0,5.0,640x360,1406403.0,18.0,17.22,0.0,227.462676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dcPgiCZh17g,5,1160,88486652.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,19.57,-1.0,0.0,xyHCtvm4LcM,1.0,1.0,5.0,640x360,2307586.0,31.0,9.93,0.0,0.0,i_tTult5Yt4,1.0,1.0,5.0,640x360,2665573.0,36.0,36.04,32.85,420.848651,VuDn0bZzCwA,1.0,1.0,5.0,640x360,2242355.0,31.0,30.45,0.0,420.848651,T0bC7EsLjaY,1.0,0.0,999.0,640x360,867907.0,16.0,16.0,14.92,802.890364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HSaYwPfx0oc,8,2250,157305932.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,49.05,0.0,225.839554,NLoiA4z3L1M,1.0,1.0,5.0,640x360,3889366.0,61.0,54.38,0.0,225.839554,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.2,1.92,481.088783,8Y-PhHuF4kY,1.0,0.0,999.0,640x360,358577.0,7.0,7.0,0.0,481.088783,j9V--N6pMEM,1.0,0.0,999.0,640x360,616355.0,6.0,6.0,0.0,777.303475,tON94_dPd1o,1.0,0.0,999.0,640x360,257323.0,7.0,7.0,1.95,1094.325795,Aq5DPPK3qe8,1.0,0.0,999.0,640x360,1148018.0,15.0,15.0,5.949999999999999,1387.589179,zgK3NGEWg3Y,1.0,0.0,999.0,640x360,1264931.0,16.0,16.0,21.040000000000003,1781.260615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jXBLTsBCobQ,3,186,3460197.0,640x360 ,3Jv0Fycjc-w,1.0,1.0,5.0,640x360,15591295.0,220.0,11.67,-1.0,0.0,fK1rhLHA5Uc,1.0,1.0,5.0,640x360,3619693.0,47.0,17.92,0.0,0.0,bcpcUv4KIxU,1.0,1.0,5.0,640x360,15389771.0,207.0,46.79,-1.0,185.880023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZvxP50DTGo0,3,192,12500005.0,640x338 ,IZztwWFVvdk,1.0,1.0,5.0,640x360,5286275.0,61.0,15.39,-1.0,0.0,Q3GdYlEEg1o,1.0,1.0,5.0,640x360,4682142.0,64.0,21.14,0.0,0.0,WvK03rWxprI,1.0,1.0,5.0,640x360,34530922.0,472.0,54.54,-1.0,192.145125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YX8QDhdcH9U,3,248,5240450.0,360x360 ,xbUvpV-4ZVI,1.0,1.0,5.0,640x360,11122282.0,195.0,22.41,-1.0,0.0,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,11.92,0.0,0.0,xRotWV4ePMg,1.0,1.0,5.0,640x360,21134927.0,327.0,55.58,-1.0,247.873016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=93Fv-fmIvAc,2,240,4048175.0,360x360 ,AmZUTnYjVa0,1.0,1.0,5.0,640x360,1936604.0,35.0,34.989999999999995,-1.0,240.094331,TcX-Ts7dCao,1.0,1.0,5.0,640x360,2262210.0,31.0,30.75,0.0,240.094331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=g_f6SCf-sSk,0,64,5262479.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yYLTeD9hZhI,0,119,9338671.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DdF-u3fe5pg,0,244,15459465.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dKuJengrYV4,3,655,34370327.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,49.16,81.91,187.470906,7T-dIpSqhmw,1.0,1.0,5.0,640x360,1007669.0,16.0,15.22,0.0,187.470906,_N-v_c0ugKY,1.0,1.0,5.0,640x360,1347897.0,31.0,30.26,-1.0,655.29034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xYlwnZ4le18,2,729,66746516.0,640x360 ,eVCn_q1mmi0,1.0,1.0,5.0,640x360,2059783.0,30.0,30.48,78.67,288.191894,D_DOMFe1V3c,1.0,1.0,5.0,640x360,2153171.0,30.0,30.72,0.0,288.191894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ney291VKSJM,3,210,12762344.0,640x360 ,zXOoza3sxiw,1.0,1.0,5.0,640x360,16677332.0,224.0,20.77,-1.0,0.0,Q3GdYlEEg1o,1.0,1.0,5.0,640x360,4682142.0,64.0,19.59,0.0,0.0,2xmc85_vgfk,1.0,1.0,5.0,640x360,16333082.0,219.0,48.19,-1.0,210.187029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=sNikwz23upE,2,256,20752093.0,640x360 ,9wK-ztOJ0qQ,1.0,1.0,5.0,640x360,861067.0,15.0,15.45,-1.0,255.969573,GseSNoptRHA,1.0,1.0,5.0,640x360,26366069.0,542.0,74.78,0.0,255.969573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vr8MFWv2_EA,2,2218,175667568.0,640x360 ,AAYX6kKBzP8,1.0,1.0,5.0,640x360,1367030.0,16.0,15.39,0.0,0.0,xBbfEprKVp4,1.0,1.0,5.0,640x360,2054596.0,31.0,21.74,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oJ7Q4MjxE-0,1,234,17403548.0,640x360 ,vxgB7LUwRZw,1.0,1.0,5.0,640x360,18543633.0,206.0,41.59,-1.0,234.126616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PeBdw5QfvOw,5,913,54011689.0,640x360 ,bDObc4oov70,1.0,1.0,5.0,640x360,1117356.0,31.0,10.54,-1.0,0.0,KRS7kecR4dU,1.0,1.0,5.0,640x360,11629910.0,180.0,25.63,0.0,0.0,SIc2M5iNBew,1.0,1.0,5.0,640x360,1965323.0,47.0,47.19,2.3,341.050984,i_tTult5Yt4,1.0,1.0,5.0,640x360,2665573.0,36.0,35.980000000000004,0.0,341.050984,IUxUInv0D-o,1.0,0.0,999.0,640x360,523643.0,7.0,7.0,0.0,643.004462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qIB9ttsBZzg,2,589,50267898.0,640x360 ,IyruBj0Dx5Y,1.0,1.0,5.0,640x360,6477695.0,87.0,29.91,-1.0,0.0,7dWVS8Ieezg,1.0,1.0,5.0,640x360,3803299.0,52.0,40.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=s1K4SeRoS5Y,5,1539,74711974.0,640x360 ,-CThVJE2ZY0,1.0,1.0,5.0,640x360,1133936.0,16.0,15.61,101.41,240.000729,HY2qfyWd8bc,1.0,1.0,5.0,640x360,1119281.0,16.0,15.53,0.0,240.000729,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,15.18,45.44,659.992284,c4a_rzIPmJA,1.0,0.0,999.0,640x360,1005608.0,16.0,16.0,27.72,959.972611,Bm_9PIwHnQY,1.0,0.0,999.0,640x360,863940.0,16.0,16.0,-1.0,1539.065034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2XLLG3SD_jk,2,528,39981114.0,640x360 ,xAXxZ6-TFPg,1.0,1.0,5.0,640x360,2245597.0,31.0,17.85,-1.0,0.0,g2iq_Sv-91U,1.0,1.0,5.0,640x360,1699784.0,31.0,5.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Pkm4CwsOGvQ,0,216,15112611.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n2m9ebS3tEo,2,210,5035124.0,360x360 ,iL-LkPNio_4,1.0,1.0,5.0,640x360,1982117.0,31.0,22.47,-1.0,0.0,YM2bKR8Fh1U,1.0,1.0,5.0,640x360,36011114.0,630.0,19.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=thZ684Z5CP8,4,2187,56657115.0,640x360 ,OtB5edm1XLo,1.0,1.0,5.0,640x360,1219740.0,31.0,30.74,-1.0,0.0,NwvuJFTTXIs,1.0,1.0,5.0,640x360,3694577.0,61.0,9.77,0.0,0.0,YKpcVlDFtss,1.0,1.0,5.0,640x360,725160.0,16.0,15.16,38.11,731.005588,Ytc0YuLrPqo,1.0,0.0,999.0,640x360,343636.0,7.0,7.0,6.44,1461.996902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=O5CzC1aFVAw,1,57,4185236.0,640x360 ,UWhcSApWrnQ,1.0,1.0,5.0,640x338,51223326.0,746.141,18.26,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BeDJ7cKUpKg,4,726,17347154.0,640x360 ,2liB7By7n_Y,1.0,1.0,5.0,640x360,2467971.0,39.0,13.79,-1.0,0.0,OzrC5W45WAI,1.0,1.0,5.0,640x360,31277311.0,631.0,19.85,0.0,0.0,7A6xwYiSZkI,1.0,0.0,999.0,640x360,341186.0,7.0,7.0,163.92,244.911003,LatFQXLXF_Q,1.0,1.0,5.0,640x360,1132196.0,16.0,15.23,-1.0,725.878752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BnYMFaAsaII,5,2459,93266087.0,640x360 ,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,17.84,-1.0,0.0,5c5p-PIvnjs,1.0,1.0,5.0,640x360,4343487.0,49.0,12.97,0.0,0.0,91BKRY71TXM,1.0,1.0,5.0,640x360,9431232.0,136.0,51.58,15.900000000000002,481.687655,tw2870yTTh8,1.0,1.0,5.0,640x360,5438972.0,142.0,89.43,0.0,481.687655,xZT0uBoQ5VI,1.0,0.0,999.0,640x360,313566.0,7.0,7.0,2.31,1583.554154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-oa1N_aeQvs,4,244,14762645.0,640x360 ,LVoDuhsye4M,1.0,1.0,5.0,640x360,1861900.0,31.0,12.17,-1.0,0.0,OtB5edm1XLo,1.0,1.0,5.0,640x360,1219740.0,31.0,21.91,0.0,0.0,Q9j6q_Sr29Y,1.0,1.0,5.0,640x360,3846823.0,69.0,68.16,-1.0,244.122297,iYDhr9eO8q4,1.0,1.0,5.0,640x360,14643657.0,229.0,5.71,0.0,244.122297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Jb6Zlg30rgk,4,225,18483296.0,640x360 ,AAYX6kKBzP8,1.0,1.0,5.0,640x360,1367030.0,16.0,12.74,-1.0,0.0,pakc3bagy9Y,1.0,1.0,5.0,640x360,2608865.0,31.0,18.39,0.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.19,-1.0,224.787444,NxUXK6FXI64,1.0,1.0,5.0,640x360,2063641.0,31.0,30.46,0.0,224.787444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=QKnZ_gmitPM,3,1482,81834626.0,640x360 ,MwKxsldHVtw,1.0,1.0,5.0,640x360,44954244.0,730.0,58.57,0.0,385.07761,6TvmqHItP84,1.0,1.0,5.0,640x360,1598840.0,31.0,30.21,0.0,385.07761,VHCDaa2D_Xc,1.0,0.0,999.0,640x360,421643.0,6.0,6.0,3.92,805.04981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3ObMGcRSMJ8,4,841,68736283.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,19.55,-1.0,0.0,le1x9eDMQ3w,1.0,1.0,5.0,640x360,1754432.0,31.0,26.19,0.0,0.0,ZnNtwduoIeA,1.0,0.0,999.0,640x360,752385.0,16.0,16.0,81.05000000000001,480.005234,GEWTl-ggYX4,1.0,0.0,999.0,640x360,806222.0,16.0,16.0,-1.0,841.189297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kjehLyGhI5c,2,242,20312690.0,640x316 ,m76wh6uoGaQ,1.0,1.0,5.0,640x360,13794723.0,227.0,11.06,-1.0,0.0,yEF2MUqSDX4,1.0,1.0,5.0,640x360,23841980.0,264.0,17.259999999999998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lNGmCPZ2AqQ,3,1287,111445160.0,640x360 ,f2JUD4x1WW0,1.0,1.0,5.0,640x360,977763.0,16.0,16.14,31.08,259.461633,0Lgxngt7SiA,1.0,1.0,5.0,640x360,1758519.0,19.0,15.26,0.0,259.461633,wkmiNm8UeQc,1.0,1.0,5.0,640x360,2124012.0,31.0,30.35,25.94,711.335292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8ZJuGSAZQIQ,2,317,27630156.0,640x360 ,cbqYoGX2844,1.0,1.0,5.0,640x360,1917088.0,34.0,17.310000000000002,-1.0,0.0,QMdF3HcibJA,1.0,1.0,5.0,640x360,1279523.0,30.0,30.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9T7joYipS5k,5,15827,1080213096.0,640x360 ,5HAliyLomeo,1.0,1.0,5.0,640x360,959964.0,16.0,12.43,-1.0,0.0,K3JGhIkExzo,1.0,1.0,5.0,640x360,17173561.0,202.0,15.76,0.0,0.0,mdOBaVgn8Dk,1.0,1.0,5.0,640x360,2074203.0,23.0,22.72,0.0,186.108767,f9F-D6P9AKQ,1.0,1.0,5.0,640x360,1485420.0,31.0,30.59,0.0,186.108767,SNOVVvzn_zM,1.0,0.0,999.0,640x360,814906.0,16.0,16.0,239.68,788.547206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
