Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=pHcWhVSL1XE,8,1733,149722589.0,640x360 ,jRtMnOhi8ts,1.0,1.0,5.0,640x360,1835381.0,33.0,25.74,-1.0,0.0,o2iqviOvt1s,1.0,1.0,5.0,640x360,778634.0,15.0,10.76,0.0,0.0,v9kUEXX1OyU,1.0,1.0,5.0,640x360,717541.0,16.0,15.61,24.49,303.379226,wnFZmUHKJ1U,1.0,1.0,5.0,640x360,2106591.0,46.0,46.22,0.0,303.379226,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,15.38,37.25,541.404493,7n97KMrxr-A,1.0,0.0,999.0,640x360,223377.0,7.0,7.0,34.98,788.918013,KGh5CNFKvMw,1.0,0.0,999.0,640x360,733628.0,16.0,16.0,32.59,1049.351827,5stZmPpGuS0,1.0,0.0,999.0,640x360,953135.0,16.0,16.0,8.57,1343.120515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UzHHNVtiRMc,3,1368,45946706.0,640x360 ,LWrtSiaKIfU,1.0,1.0,5.0,640x360,9782437.0,152.0,25.44,-1.0,0.0,xbUvpV-4ZVI,1.0,1.0,5.0,640x360,11122282.0,195.0,59.42,84.53,346.255643,vZlqemajpA0,1.0,1.0,5.0,640x360,15325158.0,206.0,48.03,0.0,346.255643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qsFFY2V6eSY,7,3488,305549650.0,640x360 ,i38KTEKZjc0,1.0,1.0,5.0,640x360,1836520.0,30.0,30.47,60.76,181.004693,gwgy9NZL1Yg,1.0,1.0,5.0,640x360,1817853.0,31.0,30.63,0.0,181.004693,PBdfHbbFME8,1.0,0.0,999.0,640x360,635338.0,16.0,16.0,22.9,716.999406,dBTxQFnO9S4,1.0,0.0,999.0,640x360,968658.0,16.0,16.0,47.17,1435.005311,gtjmYEW4UWk,1.0,0.0,999.0,640x360,262562.0,7.0,7.0,37.02,1800.004661,nA4TZ3FUJuU,1.0,0.0,999.0,640x360,1108857.0,16.0,16.0,62.35,3235.017522,T5hdTPQ-VSI,1.0,0.0,999.0,640x360,617032.0,7.0,7.0,-1.0,3487.73901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dnU5AImm-uw,3,300,12607180.0,640x360 ,69A_SanB3Pk,1.0,1.0,5.0,640x360,1016416.0,30.0,14.81,-1.0,0.0,k0alCn9tGFg,1.0,1.0,5.0,640x360,2035558.0,31.0,17.32,0.0,0.0,SwZ0lb5jOK4,1.0,0.0,999.0,640x360,427414.0,7.0,7.0,-1.0,300.404961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KWSxBq13Pl8,0,173,12999503.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NfkQRAcqjw0,2,1681,48061658.0,640x360 ,Zrmz7I5Y4fc,1.0,1.0,5.0,640x360,2215807.0,31.0,19.15,-1.0,0.0,-I3VQN3v2UE,1.0,1.0,5.0,640x360,135995728.0,2189.0,32.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=VfIjUSfCQ3M,0,832,76554049.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=h0BUT1hPjas,8,5021,319543349.0,640x360 ,jh7gnCKUBAA,1.0,1.0,5.0,640x360,2052396.0,30.0,30.39,2.32,420.024862,dcV9kkeOrm8,1.0,1.0,5.0,640x360,2520610.0,32.0,32.260000000000005,0.0,420.024862,DuqcHFQXmTg,1.0,0.0,999.0,640x360,267055.0,7.0,7.0,1.95,1260.011851,JDJsWrLD8k4,1.0,0.0,999.0,640x360,227693.0,7.0,7.0,0.0,2100.041876,v5D-WrZwCbQ,1.0,0.0,999.0,640x360,537441.0,7.0,7.0,0.0,2940.015135,-1Tn4359YU0,1.0,0.0,999.0,640x360,984058.0,14.0,14.0,0.0,3360.004995,wXZSuA9jGa0,1.0,0.0,999.0,640x360,268261.0,7.0,7.0,2.31,3780.033465,9h6isuFLHUI,1.0,0.0,999.0,640x360,387098.0,7.0,7.0,2.3,4199.964126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=il-5iRW3i5A,4,497,44994526.0,640x360 ,81iG6j1EF_4,1.0,1.0,5.0,640x360,1294367.0,19.0,14.36,-1.0,0.0,BihgveiSyF4,1.0,1.0,5.0,640x360,1391336.0,31.0,5.66,0.0,0.0,CnXfmKlMKQw,1.0,1.0,5.0,640x360,2942698.0,69.0,23.65,0.0,349.262356,cuJjngO6uxk,1.0,1.0,5.0,640x360,23272169.0,317.0,48.74,0.0,349.262356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UGfqIDKyBP4,2,770,70886511.0,640x360 ,yEF2MUqSDX4,1.0,1.0,5.0,640x360,23841980.0,264.0,16.52,-1.0,0.0,ETlJHolqlPY,1.0,1.0,5.0,640x360,15427339.0,209.0,18.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qt-SaPBm4gU,2,353,17915228.0,640x360 ,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,10.9,-1.0,0.0,aUGoa0uGTX0,1.0,1.0,5.0,640x360,31692650.0,588.0,15.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6LPPrL8Xda8,0,182,12760446.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_K8-_aXghEw,4,220,13670410.0,640x360 ,etvptXzrEYg,1.0,1.0,5.0,640x360,1859264.0,25.0,19.41,-1.0,0.0,7dWVS8Ieezg,1.0,1.0,5.0,640x360,3803299.0,52.0,27.41,0.0,0.0,-6dleqTJs0o,1.0,1.0,5.0,640x360,9935789.0,133.0,48.03,-1.0,219.846531,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,55.42,0.0,219.846531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DnQ9u2nhWB8,2,1117,100680700.0,640x360 ,B3E1I5Q1vBM,1.0,1.0,5.0,640x360,18628567.0,232.0,9.92,-1.0,0.0,4laKe1t7vtw,1.0,1.0,5.0,640x360,2091995.0,31.0,25.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=x6U4mqwnM54,2,251,16796120.0,640x360 ,WZO_GbkZdd0,1.0,1.0,5.0,640x360,1392431.0,51.0,25.87,-1.0,0.0,ZPoHLv11SD0,1.0,1.0,5.0,640x360,1213047.0,16.0,15.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-GMuk3yPgPM,3,391,24817238.0,640x360 ,2PHXL7Zek90,1.0,1.0,5.0,640x360,1451355.0,31.0,16.43,-1.0,0.0,VQeMjnMjKzk,1.0,1.0,5.0,640x360,22071537.0,357.0,28.72,0.0,0.0,LatFQXLXF_Q,1.0,1.0,5.0,640x360,1132196.0,16.0,15.29,-1.0,390.698957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Lp6XlsBm_Lw,0,10906,323816695.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tMWFz5NMrTU,3,711,33930578.0,640x360 ,Cqj1HLQqBxA,1.0,1.0,5.0,640x360,10116977.0,171.0,12.77,-1.0,0.0,2v4WEgMR-9I,1.0,1.0,5.0,640x360,950994.0,34.0,14.21,0.0,0.0,ZYD6NpW-vYY,1.0,1.0,5.0,640x360,400336.0,16.0,15.21,111.96,586.286206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=g7CYAvNnEZA,5,974,79576711.0,640x360 ,SXv65Hu4mt4,1.0,1.0,5.0,640x360,2772538.0,31.0,11.43,-1.0,0.0,UdbuzKJqhnw,1.0,1.0,5.0,640x360,3829824.0,61.0,7.470000000000001,0.0,0.0,jPoUPjPa2z8,1.0,1.0,5.0,640x360,2594398.0,30.0,30.48,47.51,337.864406,iHgzZzU_gFM,1.0,1.0,5.0,640x360,8500004.0,115.0,56.58,0.0,337.864406,zuXNCqVZNXY,1.0,0.0,999.0,640x360,1271906.0,16.0,16.0,-1.0,974.239637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aZHDFNegOhQ,2,487,41120014.0,640x360 ,PZoBs2uaRZg,1.0,1.0,5.0,640x360,2735025.0,31.0,17.7,-1.0,0.0,s4JfZOYwgOQ,1.0,1.0,5.0,640x360,120635949.0,2642.0,95.55,51.91,318.179068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZOO7X9D0vs0,4,924,61948235.0,640x360 ,CSIoK3HXIVs,1.0,1.0,5.0,640x360,2230856.0,31.0,14.39,-1.0,0.0,Q9cjiyhdKjw,1.0,1.0,5.0,640x360,1036912.0,21.0,20.39,0.0,0.0,qiR73hOY0Gg,1.0,1.0,5.0,640x360,8310564.0,98.0,40.27,0.0,349.041566,k9_NcCpHFaQ,1.0,1.0,5.0,640x360,1297708.0,15.0,15.53,0.0,349.041566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZRtdQ81jPUQ,4,226,16785347.0,640x360 ,NwvuJFTTXIs,1.0,1.0,5.0,640x360,3694577.0,61.0,10.16,-1.0,0.0,6TvmqHItP84,1.0,1.0,5.0,640x360,1598840.0,31.0,14.92,0.0,0.0,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,15.48,-1.0,225.813048,HNthZzz-Llk,1.0,1.0,5.0,640x360,9176509.0,204.0,76.93,0.0,225.813048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DS9EykPKWHI,0,4902,169649289.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2moxIRlqXkM,4,180,11421445.0,640x360 ,KzTp3giY5c4,1.0,1.0,5.0,640x360,2011487.0,27.0,19.59,-1.0,0.0,dqrhiYiOStA,1.0,1.0,5.0,640x360,1561700.0,31.0,27.43,0.0,0.0,iFgldONyMpU,1.0,1.0,5.0,640x360,4416080.0,93.0,68.89,-1.0,180.093968,Ebdnehpu72I,1.0,1.0,5.0,640x360,2328496.0,31.0,30.65,0.0,180.093968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ciRbsUk08Ac,4,331,9609940.0,640x360 ,03HBrN5hNn4,1.0,1.0,5.0,640x360,2624526.0,31.0,17.77,-1.0,0.0,HFfnfnSwSt0,1.0,1.0,5.0,640x360,929192.0,25.0,24.7,0.0,0.0,DID9DyjQFgU,1.0,1.0,5.0,640x360,2372477.0,31.0,30.29,-1.0,330.536054,OaVKHMNjT8k,1.0,1.0,5.0,640x360,1581660.0,31.0,30.42,0.0,330.536054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YHlmt3jZxiM,5,1096,86951193.0,640x360 ,IuzIgjQvpLA,1.0,0.0,999.0,640x360,889372.0,16.0,16.0,54.68,72.575531,FGe-tyWN8Ms,1.0,1.0,5.0,640x360,1406403.0,18.0,17.17,0.0,72.575531,JMrLlN-4Xzs,1.0,1.0,5.0,640x360,1135986.0,16.0,15.22,35.93,544.966555,tTr3YK_6fZU,1.0,1.0,5.0,640x360,1522217.0,31.0,30.56,0.0,544.966555,0rHbs8r8DDs,1.0,1.0,5.0,640x360,1129466.0,16.0,15.42,49.75,922.729176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=d83EVFyUQJg,6,1514,138744687.0,640x360 ,yQMpygu_Ajw,1.0,1.0,5.0,640x360,2569357.0,35.0,21.33,-1.0,0.0,BihgveiSyF4,1.0,1.0,5.0,640x360,1391336.0,31.0,19.55,0.0,0.0,z1VBlur77cI,1.0,1.0,5.0,640x360,8328960.0,91.0,39.42,0.0,514.7283,28lbksLBsYE,1.0,1.0,5.0,640x360,2558301.0,31.0,30.22,0.0,514.7283,OaVKHMNjT8k,1.0,1.0,5.0,640x360,1581660.0,31.0,30.36,16.61,812.221481,SU1Pc-yesRY,1.0,1.0,5.0,640x360,1912092.0,30.0,30.34,12.09,1124.046318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_owZdwjvCe4,4,139,9046955.0,640x360 ,IELcsU585Go,1.0,1.0,5.0,640x360,2276709.0,33.0,20.8,-1.0,0.0,-aVduW3IOr8,1.0,1.0,5.0,640x360,6051838.0,151.0,15.66,0.0,0.0,SXv65Hu4mt4,1.0,1.0,5.0,640x360,2772538.0,31.0,30.37,-1.0,139.399933,NlwpdwXzNFU,1.0,1.0,5.0,640x360,2712423.0,34.0,33.5,0.0,139.399933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=J7bYXNM9oBQ,2,425,13923959.0,640x360 ,u-HorgJ62EM,1.0,1.0,5.0,640x360,25221965.0,339.0,20.83,-1.0,0.0,uAU8nD7b6Ag,1.0,1.0,5.0,640x360,2123988.0,34.0,18.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=VGbdKZewQ3U,6,1191,94777713.0,640x360 ,ft2ee4OovfU,1.0,1.0,5.0,640x360,2179267.0,31.0,19.79,-1.0,0.0,T35_hC_HQ_s,1.0,1.0,5.0,640x360,1915117.0,47.0,31.4,0.0,0.0,Oiqzhy7zm5g,1.0,1.0,5.0,640x360,1882544.0,31.0,30.61,0.0,336.766818,0RShLBXikgs,1.0,1.0,5.0,640x360,858377.0,15.0,15.38,0.0,336.766818,1xV1fHomvaM,1.0,0.0,999.0,640x360,869030.0,16.0,16.0,16.24,867.095448,KfZY-v7SSu4,1.0,0.0,999.0,640x360,404857.0,7.0,7.0,-1.0,1191.183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9MNPt-zlz-8,4,274,20411602.0,640x360 ,g3tXRVc0AZg,1.0,1.0,5.0,640x360,4552416.0,65.0,11.83,-1.0,0.0,a04-Mn8ODyw,1.0,1.0,5.0,640x360,824383.0,31.0,30.74,0.0,0.0,4mSJIcW82WY,1.0,1.0,5.0,640x360,891641.0,30.0,30.2,-1.0,273.925805,6TvmqHItP84,1.0,1.0,5.0,640x360,1598840.0,31.0,30.41,0.0,273.925805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R6tX_5MUofI,4,503,39816710.0,640x360 ,AUCekhxars0,1.0,1.0,5.0,640x360,1173281.0,24.0,11.72,-1.0,0.0,mAdcw5EiNc4,1.0,1.0,5.0,640x360,8313810.0,113.0,10.39,0.0,0.0,MvHheeIveeE,1.0,0.0,999.0,640x360,1092437.0,16.0,16.0,81.88,289.257939,tf-mbGiG1fc,1.0,1.0,5.0,640x360,2071546.0,31.0,30.66,0.0,289.257939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=47kC2XUGsEA,4,626,32296549.0,640x360 ,FPprBcX8xsY,1.0,1.0,5.0,640x360,2244151.0,31.0,16.82,0.0,0.0,F_EQnyjQvH0,1.0,1.0,5.0,640x360,909538.0,16.0,15.48,0.0,0.0,v9kUEXX1OyU,1.0,1.0,5.0,640x360,717541.0,16.0,15.4,104.53,505.666206,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,48.75,0.0,505.666206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=47kC2XUGsEA,4,626,32296549.0,640x360 ,2PHXL7Zek90,1.0,1.0,5.0,640x360,1451355.0,31.0,30.42,-1.0,0.0,t27KkiWz-GE,1.0,1.0,5.0,640x360,2342627.0,31.0,22.21,0.0,0.0,S2JtTx9SziE,1.0,1.0,5.0,640x360,1449265.0,31.0,30.21,104.36,505.679111,SiDum-PJYa0,1.0,1.0,5.0,640x360,2316372.0,31.0,30.71,0.0,505.679111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qaDOmi6u_6E,6,1515,121369108.0,640x360 ,ApYnaPf814I,1.0,1.0,5.0,640x360,14624558.0,193.0,10.09,-1.0,0.0,8o8DW-1Q47E,1.0,1.0,5.0,640x360,721416.0,16.0,15.95,0.0,0.0,bcpcUv4KIxU,1.0,1.0,5.0,640x360,15389771.0,207.0,48.07,62.940000000000005,329.74244,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,55.34,19.64,499.752271,2z-uA7Yous4,1.0,0.0,999.0,640x360,446309.0,6.0,6.0,5.81,759.753423,IeeLn3ErRgM,1.0,0.0,999.0,640x360,448235.0,7.0,7.0,30.14,1089.752806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yvF_TNcHYGM,4,1672,157788188.0,640x360 ,_7WoyP-kHGo,1.0,1.0,5.0,640x360,1411355.0,30.0,30.37,27.32,261.669691,S2JtTx9SziE,1.0,1.0,5.0,640x360,1449265.0,31.0,30.36,0.0,261.669691,Pk8Jc_MnUuM,1.0,1.0,5.0,640x360,2129086.0,31.0,30.68,20.55,754.0641,dLbxOVFE8Uk,1.0,0.0,999.0,640x360,455979.0,7.0,7.0,29.63,1153.639453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hMs52j88LyQ,1,36,2648856.0,640x360 ,9uyS14YN3MI,1.0,1.0,5.0,640x360,8277619.0,165.0,23.37,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IEbSJgQKLsg,5,1157,69120968.0,640x360 ,BRVd--bTwYc,1.0,1.0,5.0,640x360,2532610.0,31.0,14.62,-1.0,0.0,ku11yjKJPN4,1.0,1.0,5.0,640x360,1959825.0,31.0,11.74,0.0,0.0,UdbuzKJqhnw,1.0,1.0,5.0,640x360,3829824.0,61.0,53.95,0.0,329.145304,mbNVQ0fpZFM,1.0,1.0,5.0,640x360,7914502.0,104.0,47.57,0.0,329.145304,PBdfHbbFME8,1.0,0.0,999.0,640x360,635338.0,16.0,16.0,5.51,610.155027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
