Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=5jPD6EhmXik,7,5371,403088228.0,640x360 ,jZXCBm4kaJM,1.0,1.0,5.0,640x360,1045060.0,21.0,20.4,-1.0,0.0,0VpM2Wc1Ny0,1.0,1.0,5.0,640x360,1637736.0,36.0,31.03,0.0,0.0,jzVzeBGuxZU,1.0,1.0,5.0,640x360,2002078.0,31.0,30.5,42.49,321.016045,HSsgtRBxK5I,1.0,1.0,5.0,640x360,7399365.0,131.0,59.35,0.0,321.016045,DGOa0TMgGIw,1.0,0.0,999.0,640x360,328975.0,7.0,7.0,32.83,655.470284,HdRkoVSDrbk,1.0,0.0,999.0,640x360,549308.0,6.0,6.0,1.9,1879.669686,kuYmAsV_pN0,1.0,0.0,999.0,640x360,491145.0,10.0,10.0,1.84,3373.444743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LgwnqHRqu3s,6,2003,153050688.0,640x360 ,2agvY7M3nec,1.0,1.0,5.0,640x360,333053.0,13.0,12.27,-1.0,0.0,f3i8g9AS5jQ,1.0,1.0,5.0,640x360,1900359.0,28.0,22.03,0.0,0.0,dYzgZVhiqmU,1.0,1.0,5.0,640x360,19880323.0,258.0,49.71,54.5,439.879127,kcnzFPqHoTo,1.0,0.0,999.0,640x360,476372.0,7.0,7.0,0.0,439.879127,9gFGEQjiivI,1.0,0.0,999.0,640x360,790291.0,11.0,11.0,0.0,793.611068,1nZpxCijYqk,1.0,0.0,999.0,640x360,332068.0,16.0,16.0,2.31,1544.763593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UqFUMaHPIMM,2,2142,139781667.0,640x360 ,x-uSuj4-o74,1.0,1.0,5.0,640x360,2361018.0,31.0,20.7,-1.0,0.0,RhNDvVYlRuI,1.0,1.0,5.0,640x360,809756.0,16.0,15.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TG9K51BWKK8,3,2463,202217275.0,640x360 ,x5Azzk-kymo,1.0,1.0,5.0,640x360,9622037.0,176.0,65.92,88.77000000000001,358.262675,W6VJFWBHAjs,1.0,1.0,5.0,640x270,12568806.0,203.0,56.35,0.0,358.262675,QR-hmtQlNXk,2.0,0.0,999.0,640x360,373523.0,15.0,15.0,4.2,2159.08776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ToBjc5iKSkw,5,6981,370439553.0,640x360 ,0rG2nh21IGY,1.0,1.0,5.0,640x360,2321719.0,31.0,9.6,-1.0,0.0,SKL0muzImd0,1.0,1.0,5.0,640x360,17787843.0,325.0,26.97,0.0,0.0,O2hQuiLvIh4,1.0,1.0,5.0,640x360,19753675.0,264.0,38.46,5.31,77.803528,UjuO978ujVc,1.0,1.0,5.0,640x360,1262590.0,21.0,20.6,0.0,77.803528,vR8v3cLOJ7Y,4.0,0.0,999.0,640x360,246387.0,11.0,11.0,7.050000000000001,3552.377785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HFgleJbxg_4,4,817,75154729.0,640x360 ,0rG2nh21IGY,1.0,1.0,5.0,640x360,2321719.0,31.0,14.3,-1.0,0.0,QBXq3dchk_M,1.0,1.0,5.0,640x360,1328917.0,16.0,15.61,0.0,0.0,SQWZygYAx2k,1.0,0.0,999.0,640x360,611327.0,11.0,11.0,0.0,677.921447,hAFpKRW8-4c,1.0,0.0,999.0,640x360,354393.0,7.0,7.0,0.0,677.921447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dHTMbNCllts,2,655,42976237.0,640x360 ,JqWnrnwBAF0,1.0,1.0,5.0,640x360,3438717.0,46.0,17.03,-1.0,0.0,azMFp8pgMCA,1.0,1.0,5.0,640x360,700570.0,20.0,20.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ydTumL8g_rY,2,780,67357767.0,640x360 ,-na9oCzpANo,1.0,1.0,5.0,640x360,1665756.0,21.0,9.54,-1.0,0.0,BE323kpTDVs,1.0,1.0,5.0,640x360,9098718.0,166.0,13.97,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ORM3ZKaOKj8,3,1786,157240388.0,640x360 ,PCErxhisEXs,1.0,1.0,5.0,480x360,2056599.0,44.0,25.0,-1.0,0.0,cUBEEJRlV7A,1.0,1.0,5.0,640x360,11703458.0,155.0,10.57,0.0,0.0,x95N6GAJe5I,1.0,0.0,999.0,640x360,346033.0,7.0,7.0,25.52,439.569016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YudHcBIxlYw,1,185,13636545.0,640x360 ,bbVGNp0iXMw,1.0,1.0,5.0,640x360,1505137.0,21.0,12.3,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vjpgdAdqP0o,0,290,17809098.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TP5wTpDlsq8,2,606,31141332.0,640x360 ,kCQQoG8CjAY,1.0,1.0,5.0,640x360,17551215.0,193.0,16.83,-1.0,0.0,3ekgMATiHws,1.0,1.0,5.0,640x360,943065.0,16.0,15.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Yk2JcfNnt8Y,0,108,8691511.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1rUD9Vm9RGE,1,496,42463597.0,640x360 ,s4OAmkyUpEE,1.0,1.0,5.0,640x270,12635286.0,192.0,55.72,80.69,238.047173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0bUOPwr0-4k,2,890,55875543.0,640x360 ,0p_cya-V76k,1.0,1.0,5.0,640x360,821625.0,16.0,11.02,-1.0,0.0,5_G9HvY3c3g,1.0,1.0,5.0,488x360,3085664.0,61.0,26.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mW3jjWM_dZk,4,717,65390898.0,640x360 ,COMa2PWN_rs,1.0,0.0,999.0,640x360,289399.0,7.0,7.0,-1.0,0.0,2fhSYPfpPcY,1.0,1.0,5.0,640x360,6496826.0,98.0,7.68,0.0,0.0,xy8JeRwRmKE,1.0,1.0,5.0,640x360,631057.0,21.0,20.33,59.39,423.72052,zZ57njFNURk,1.0,1.0,5.0,640x360,9696537.0,130.0,49.88,0.0,423.72052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_w2ncrEQaxs,0,226,9277098.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GkCq3GoHKNw,0,99,8810049.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ovZHCLFZduY,2,6250,239966630.0,640x360 ,GMsYn_cH4TY,1.0,1.0,5.0,640x360,17400792.0,211.0,47.52,135.52,363.736492,50F39DY-3MY,1.0,1.0,5.0,640x360,738379.0,16.0,15.65,0.0,363.736492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=alIfKNQfvAU,3,845,26521756.0,640x360 ,DGOa0TMgGIw,1.0,0.0,999.0,640x360,328975.0,7.0,7.0,103.14,214.992295,4jCs6NZ_8J0,1.0,1.0,5.0,640x360,1345931.0,16.0,15.14,0.0,214.992295,WQGyXzr3WT4,1.0,0.0,999.0,640x360,376434.0,7.0,7.0,0.0,629.902572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LNzUhQLig6o,4,855,54630968.0,640x360 ,SrRTQBWXR9c,1.0,1.0,5.0,640x360,1521025.0,31.0,30.59,88.58999999999999,436.824309,Y6MnY0j7q0o,1.0,1.0,5.0,640x480,7103703.0,79.0,40.28,0.0,436.824309,vZZkeRZSlt4,1.0,1.0,5.0,640x360,1117023.0,16.0,15.41,30.26,673.934184,KmbCDhPjNxI,1.0,1.0,5.0,640x360,1137286.0,16.0,15.5,-1.0,855.07483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=H8wTVY_Cbww,1,974,31879826.0,640x360 ,HlF72YxIWWo,2.0,1.0,5.0,640x360,11071445.0,149.0,11.15,-1.0,974.123537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bN2A4gfw7Po,4,1319,108041121.0,640x360 ,348MoJYz78E,1.0,1.0,5.0,640x360,14691824.0,213.0,24.18,-1.0,0.0,A8u4hQqjyIs,1.0,1.0,5.0,640x360,830215.0,17.0,11.85,0.0,0.0,L0mxdzBy8i8,1.0,0.0,999.0,640x360,383439.0,7.0,7.0,105.24,483.903552,aNYrqwrNS4Y,1.0,1.0,5.0,640x360,1316146.0,31.0,30.15,0.0,483.903552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=p31q_BAkCxY,2,1022,65204170.0,640x360 ,uVKc3kXi-DQ,1.0,1.0,5.0,640x360,779372.0,16.0,15.65,82.61,367.17768,HkY0geIOvPI,1.0,1.0,5.0,640x360,641502.0,11.0,10.1,0.0,367.17768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-rXc-Q_cw94,2,2971,134042685.0,640x360 ,iH03tTPlXdw,1.0,1.0,5.0,640x360,15219164.0,186.0,17.91,-1.0,0.0,teeGBe2-NQI,1.0,1.0,5.0,640x360,969923.0,21.0,20.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=b2wQtu9YnWk,3,209,19001924.0,640x480,xpq94Ek9THM,1.0,1.0,5.0,640x338,14767343.0,201.0,20.5,-1.0,0.0,r4J81MBa5wk,1.0,1.0,5.0,640x360,1635214.0,21.0,20.41,0.0,0.0,MWvtr7eqsa4,1.0,1.0,5.0,640x360,4691291.0,63.0,49.52,-1.0,209.429333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5fpHllS4sQY,4,840,58197576.0,640x360 ,lt791hLZTYg,1.0,1.0,5.0,640x360,16486811.0,189.0,6.39,0.0,311.489,DdhHTGylfLM,1.0,0.0,999.0,640x360,604105.0,16.0,16.0,0.0,689.783,A8u4hQqjyIs,1.0,1.0,5.0,640x360,830215.0,17.0,14.17,-1.0,0.0,bbiIq_91tYA,1.0,1.0,5.0,640x360,4152560.0,61.0,8.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tFiIh4g61DE,3,2436,183182423.0,640x360 ,KYuj9hffF20,1.0,1.0,5.0,640x360,2731441.0,43.0,42.55,89.68,316.687811,MZzLNMPX9JI,1.0,1.0,5.0,640x360,755099.0,11.0,10.65,0.0,316.687811,cJAjVsqIYUg,1.0,1.0,5.0,640x360,1545832.0,21.0,20.53,73.18,677.240559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NkIv9_oax1U,5,3786,187133054.0,640x360 ,4E7rWX_5ZNo,1.0,1.0,5.0,640x360,6167851.0,95.0,9.22,-1.0,0.0,Yi-WT42V-rk,1.0,1.0,5.0,640x360,1492718.0,21.0,9.06,0.0,0.0,38yqNHlaMfg,1.0,1.0,5.0,640x272,12090950.0,139.0,41.27,0.0,386.554898,t0pw_Bct12A,1.0,1.0,5.0,640x360,573989.0,12.0,12.33,0.0,386.554898,1nZpxCijYqk,9.0,0.0,999.0,640x360,332068.0,16.0,16.0,111.33,3656.090561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ulTiWbGB24E,5,4155,275507294.0,640x360 ,mwyo4SxQQUs,1.0,1.0,5.0,640x360,1241539.0,16.0,9.72,-1.0,0.0,sB0w-PFzeW4,1.0,1.0,5.0,640x360,2230266.0,30.0,9.1,0.0,0.0,aVwd5bhVXJU,1.0,0.0,999.0,640x360,1226015.0,16.0,16.0,0.0,2400.006,fGKGS0PyGO0,1.0,0.0,999.0,640x360,651111.0,16.0,16.0,0.0,3300.046,9uC5UXXiMkw,1.0,0.0,999.0,640x360,447805.0,6.0,6.0,64.06,3899.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yu9eE2I8lJI,4,760,72284956.0,640x360 ,yuV5xlQLgEQ,1.0,1.0,5.0,640x360,2389185.0,31.0,18.42,-1.0,0.0,bZ5LDw6H3_o,1.0,1.0,5.0,640x360,750508.0,11.0,10.36,0.0,0.0,01JKyFnEq_A,1.0,1.0,5.0,640x360,2439688.0,31.0,30.38,59.47,336.603738,Ntxd4_fZMbI,1.0,1.0,5.0,640x360,1113299.0,15.0,15.67,0.0,336.603738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M689CZ6tfnk,0,442,13631692.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AIoAnOhJFws,5,862,75834276.0,640x360 ,xDzUdzKtgdc,1.0,1.0,5.0,640x360,3973576.0,58.0,21.11,-1.0,0.0,HV8TIGTcwp8,1.0,1.0,5.0,640x360,3133757.0,35.0,17.810000000000002,0.0,0.0,DGhN9uXLx6Q,1.0,0.0,999.0,640x360,527678.0,7.0,7.0,0.0,301.834943,3KE-vyBaQJ4,1.0,1.0,5.0,640x320,17837805.0,207.0,41.19,0.0,301.834943,DGOa0TMgGIw,1.0,0.0,999.0,640x360,328975.0,7.0,7.0,11.38,535.226913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Wy0zf0PuKPM,3,387,21758981.0,640x360 ,kHu2XkOqaiY,1.0,1.0,5.0,640x360,574363.0,12.0,12.28,-1.0,0.0,7yduJeRizME,1.0,1.0,5.0,640x360,4012129.0,74.0,11.54,0.0,0.0,zB0ebCxFZmk,1.0,1.0,5.0,640x360,2251093.0,30.0,30.42,-1.0,387.030204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R2HQiWKcKvI,4,806,51464098.0,640x360 ,KmbCDhPjNxI,1.0,1.0,5.0,640x360,1137286.0,16.0,15.45,-1.0,0.0,8yGW7VNj0Nk,1.0,1.0,5.0,640x360,852242.0,15.0,15.34,0.0,0.0,zFUfOD7rxBs,1.0,1.0,5.0,640x360,1126630.0,16.0,15.25,13.45,363.976559,WhQfqd5WpE0,1.0,1.0,5.0,640x360,11786611.0,152.0,45.71,0.0,363.976559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Eo4rBMbaNqY,0,1650,115956201.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_8UCwOBBNKg,3,2546,120675983.0,640x360 ,ZTYLTLbTMvY,1.0,1.0,5.0,640x360,11697739.0,158.0,47.48,0.0,368.03818,kHu2XkOqaiY,1.0,1.0,5.0,640x360,574363.0,12.0,12.13,0.0,368.03818,1nZpxCijYqk,3.0,0.0,999.0,640x360,332068.0,16.0,16.0,14.85,2070.023425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=t8K84xusMXo,2,849,66760844.0,640x360 ,rBZn7AD2aYM,1.0,1.0,5.0,640x360,327218.0,11.0,10.33,-1.0,0.0,OrMM4EPF8_A,1.0,1.0,5.0,640x360,1386451.0,15.0,15.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5HM6hZZ2gXY,0,177,10806218.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ap1nu95wI08,2,567,37058648.0,640x360 ,aytjAjJwyhw,1.0,1.0,5.0,640x360,10546520.0,139.0,18.4,-1.0,0.0,fOSWKl-qE-w,1.0,1.0,5.0,640x360,1418941.0,16.0,12.31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XsSpBZXW538,2,153,11309597.0,640x360 ,HtgrkzcYKv4,1.0,1.0,5.0,640x360,19390877.0,228.0,16.689999999999998,-1.0,0.0,y8_USsV_-74,1.0,1.0,5.0,640x360,2345712.0,30.0,18.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HqEqbZoHG90,0,503,39028890.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Io3qTvNhbO0,0,2613,58799716.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ws694xrKopA,2,568,42750655.0,640x360 ,yeHJ4svXPqw,1.0,1.0,5.0,640x260,18374025.0,281.0,21.58,-1.0,0.0,MWvtr7eqsa4,1.0,1.0,5.0,640x360,4575544.0,63.0,10.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
