Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp,Advertisement 18 ID,Advertisement 18 Count,Advertisement 18 Skippable,Advertisement 18 Skip Duration,Advertisement 18 Resolution,Advertisement 18 Size(Bytes),Advertisement 18 Durationn(s),Advertisement 18 Advert_Buffer(s),Advertisement 18 Main_Buffer_Lost(s),Avertisement 18 Timestamp,Advertisement 19 ID,Advertisement 19 Count,Advertisement 19 Skippable,Advertisement 19 Skip Duration,Advertisement 19 Resolution,Advertisement 19 Size(Bytes),Advertisement 19 Durationn(s),Advertisement 19 Advert_Buffer(s),Advertisement 19 Main_Buffer_Lost(s),Avertisement 19 Timestamp,Advertisement 20 ID,Advertisement 20 Count,Advertisement 20 Skippable,Advertisement 20 Skip Duration,Advertisement 20 Resolution,Advertisement 20 Size(Bytes),Advertisement 20 Durationn(s),Advertisement 20 Advert_Buffer(s),Advertisement 20 Main_Buffer_Lost(s),Avertisement 20 Timestamp
https://www.youtube.com/watch?v=EKB3DwYDPE8,0,240,18742011.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c9YhvwuFZyk,1,82,3796987.0,640x360 ,nvHvGcb6xdQ,1.0,1.0,5.0,640x360,1116663.0,15.0,15.36,-1.0,82.05932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EU04UEnhv_o,2,120,11138058.0,640x486,pQGTdJfDZdw,1.0,1.0,5.0,640x360,8174024.0,146.021,28.22,-1.0,0.0,sp9F1u9WeuA,1.0,1.0,5.0,640x360,805389.0,15.0,15.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=piOCG6ETQzI,0,108,9664327.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mw_v1H3e7dk,4,853,70113540.0,640x360 ,gZyVa0M-reo,1.0,1.0,5.0,640x360,1046863.0,15.0,15.54,-1.0,0.0,ESc5SR-JvkU,1.0,1.0,5.0,640x360,1908113.0,30.061,18.12,0.0,0.0,-Jtp8tFdK4A,1.0,1.0,5.0,640x360,5556805.0,154.0,107.3,87.6,371.709085,CcomSm9Fu9s,1.0,1.0,5.0,640x360,1275291.0,15.041,15.22,0.0,371.709085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9-jIplX6Wjw,3,1427,104804827.0,640x360 ,uxyuuUFQ7R4,1.0,1.0,5.0,640x360,1622041.0,30.0,28.66,-1.0,0.0,pkrzl8tSI9Q,1.0,1.0,5.0,640x360,2071582.0,30.061,11.61,0.0,0.0,KVxX0PID0cA,1.0,0.0,999.0,640x360,523659.0,6.061,6.061,0.0,958.708654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cm23KK-joe4,0,130,9385572.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=VtIyrJCfhk4,1,418,8724705.0,640x360 ,BAdK6mjROoY,1.0,0.0,999.0,640x360,556906.0,6.041,6.041,-1.0,417.51473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nkFfz4vw1Sg,1,427,35114815.0,640x360 ,-q5mS8RNovE,1.0,0.0,999.0,640x360,354836.0,6.0,6.0,-1.0,426.663791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6FgUUO9Ztd0,0,155,11066084.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=H1yLnVkaALw,2,1104,68703068.0,640x360 ,EXl4cwkpMPU,1.0,1.0,5.0,640x360,2574762.0,36.061,8.79,-1.0,0.0,aPIUwyey_5U,1.0,1.0,5.0,640x360,4988059.0,59.0,16.130000000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vhumOLNSSJY,1,246,18149092.0,640x360 ,0ehfLME39x0,1.0,1.0,5.0,640x360,2125403.0,23.641,23.97,-1.0,246.028256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PB4AB7RVP_0,2,209,18029010.0,640x338 ,e8os4UeGqyM,1.0,1.0,5.0,640x360,1231251.0,15.041,9.49,-1.0,0.0,F2cg8vsG-dY,1.0,1.0,5.0,640x328,14788058.0,212.0,21.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aOb15GVFZxU,0,156,11650941.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=YQfoTn3Kgfg,10,2374,215002245.0,640x360 ,wLAz0nmuhCU,1.0,1.0,5.0,640x360,8572773.0,120.141,7.31,-1.0,0.0,s_3GuTCtQM8,1.0,1.0,5.0,640x360,1976636.0,30.0,21.43,0.0,0.0,AYLsg7ffh-4,1.0,1.0,5.0,640x360,15400253.0,192.921,47.25,13.61,334.264877,GZKn0HTKgfI,1.0,1.0,5.0,640x360,2557182.0,30.001,30.11,0.0,334.264877,HFc7_xJU9fE,1.0,0.0,999.0,640x360,491096.0,6.0,6.0,6.63,617.79491,5DNXVWfB1gk,1.0,0.0,999.0,640x360,297353.0,6.041,6.041,2.32,940.622895,ieN1f-0x7yc,1.0,0.0,999.0,640x360,411843.0,6.041,6.041,7.69,1254.977255,3ZBUVRB8pB8,1.0,0.0,999.0,640x360,363434.0,6.041,6.041,8.44,1728.600349,eevt9-g1Rec,1.0,0.0,999.0,640x360,474947.0,6.041,6.041,11.89,2085.926208,rOVYGkxQxqw,1.0,0.0,999.0,640x360,254065.0,6.0,6.0,-1.0,2374.467773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nqMcNcAOhzE,6,1424,107176407.0,640x360 ,AyzAn6hbLSY,1.0,1.0,5.0,640x360,2247075.0,30.061,21.63,-1.0,0.0,cZ6TEn98nX4,1.0,1.0,5.0,640x360,1171402.0,15.0,15.61,0.0,0.0,6RGg94_yQ6c,1.0,1.0,5.0,640x360,122277864.0,2696.981,92.91,0.0,450.023866,EIw8LszaNwk,1.0,0.0,999.0,640x360,263800.0,6.0,6.0,0.0,450.023866,uooLJ24etO0,1.0,0.0,999.0,640x360,1098392.0,15.0,15.0,2.31,780.058728,j5l-UxWvdNI,1.0,0.0,999.0,640x360,1012329.0,15.0,15.0,11.27,1134.484591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2C55UK9dHTU,2,201,3742011.0,360x360 ,LRgzNqe-emw,1.0,0.0,999.0,640x360,1224523.0,15.0,15.0,-1.0,0.0,Y9kblK5YjdY,1.0,0.0,999.0,640x360,289912.0,6.061,6.061,-1.0,200.922268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a6D1L92ne0E,3,149,12831286.0,640x360 ,QZEaZeTTGis,1.0,1.0,5.0,640x360,2157912.0,30.061,20.47,-1.0,0.0,ByxB5Lxr2x8,1.0,1.0,5.0,640x360,10378128.0,232.0,31.4,0.0,0.0,dEzl0UxpSXM,1.0,0.0,999.0,640x360,556926.0,6.0,6.0,-1.0,148.946617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DKWI9IhR4ro,3,613,45822157.0,640x360 ,I_el1co2U_A,1.0,1.0,5.0,640x360,6443359.0,107.0,60.76,2.32,182.322027,gBz-sYuKx40,1.0,1.0,5.0,640x360,700362.0,15.041,15.36,0.0,182.322027,qFfGOuDFC78,1.0,1.0,5.0,640x360,1108711.0,15.0,15.56,-1.0,613.442015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Fmnn-PkppVc,2,233,17354679.0,640x360 ,k5tHaFPnhvs,1.0,1.0,5.0,640x360,4675229.0,65.381,51.98,-1.0,232.768,ZQSZdy7ADSg,1.0,1.0,5.0,640x360,2297589.0,30.0,30.98,0.0,232.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wzcf2kX-3Sk,0,118,7606611.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aNMCuAkpyLA,10,6110,510887034.0,640x360 ,gr7Xbg28vVQ,1.0,1.0,5.0,640x270,12291199.0,198.021,11.25,-1.0,0.0,5dvSVbqhRiM,1.0,1.0,5.0,640x360,428731.0,10.0,10.27,0.0,0.0,Vu6EKhJ5NRA,1.0,0.0,999.0,640x360,400626.0,6.0,6.0,119.28,471.142206,41MD507S5iM,1.0,0.0,999.0,640x360,884857.0,15.041,15.041,79.63,822.924686,rdM7COflZ1g,2.0,0.0,999.0,640x360,1124575.0,14.961,14.961,119.55,3788.162385,dE-Dypue_40,1.0,0.0,999.0,640x360,425246.0,10.021,10.021,0.0,1833.944075,bQLe1xkw41A,1.0,1.0,5.0,640x360,1173444.0,15.0,15.66,86.75,2261.605486,bNYNRf55g-E,1.0,1.0,5.0,640x360,780024.0,34.0,34.620000000000005,37.53,2698.357192,QYbZLgKbNmA,1.0,0.0,999.0,640x360,450277.0,6.0,6.0,50.07,3016.036077,YSJ8AoFRYnE,1.0,0.0,999.0,640x360,654870.0,15.0,15.0,43.01,3360.612018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-yWSfRJhyw0,11,7866,632392203.0,640x360 ,oezi2pG3-kI,1.0,1.0,5.0,640x360,2012852.0,30.0,23.52,-1.0,0.0,TcSvdDiIsqg,1.0,1.0,5.0,640x360,779341.0,15.0,15.4,0.0,0.0,rjvFxEONC0A,1.0,1.0,5.0,640x360,884022.0,15.0,15.2,0.0,300.004407,pQGTdJfDZdw,1.0,1.0,5.0,640x360,8174024.0,146.021,65.06,0.0,300.004407,rao-_WhYAGs,1.0,0.0,999.0,640x360,301433.0,6.041,6.041,0.0,450.00266,zhyMVBYcyLA,7.0,0.0,999.0,640x360,360163.0,15.241,15.241,146.17000000000002,3899.997154,HDnOJU8HL0s,1.0,0.0,999.0,640x360,177697.0,6.0,6.0,76.32,900.003651,K2yScz6hUr0,1.0,0.0,999.0,640x360,249118.0,6.0,6.0,45.33,1350.004821,2cdOJrJH_pc,1.0,0.0,999.0,640x360,943126.0,15.001,15.001,2.16,2700.003211,i_2libvNoGk,1.0,0.0,999.0,640x360,510242.0,15.041,15.041,1.93,3599.992443,tWoh5Tcr70s,1.0,0.0,999.0,640x360,1116758.0,15.0,15.0,0.0,4050.00203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LXIu9YEr7UM,4,2381,160801577.0,640x360 ,cWHuGnnFUbY,2.0,0.0,999.0,640x360,343454.0,6.0,6.0,164.79000000000002,1256.179332,6aMRnEzq4PM,1.0,0.0,999.0,640x360,828207.0,15.0,15.0,79.98,745.458295,l_xOZjM_X9Q,1.0,0.0,999.0,640x360,1106663.0,15.0,15.0,0.0,1744.354719,GP5_fY34IDw,1.0,1.0,5.0,640x360,2256776.0,30.0,30.4,-1.0,2381.41158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LLWZOF7DiVg,0,21,1161668.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DfPSvvGWR64,5,659,31588770.0,640x360 ,30j_JIi6e8o,1.0,1.0,5.0,640x360,1124275.0,15.041,15.51,-1.0,0.0,3P06kyFpIQU,1.0,1.0,5.0,640x360,11761110.0,222.0,27.24,0.0,0.0,USOtMaQTO0Y,1.0,1.0,5.0,640x360,1953037.0,30.0,30.21,0.0,264.541225,NEjR-jW4ljo,1.0,1.0,5.0,640x360,996067.0,15.041,15.51,0.0,264.541225,bZSvDUcB3zk,1.0,0.0,999.0,640x360,1369689.0,15.0,15.0,-1.0,658.810836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6vJQ626O3Ag,2,539,46120090.0,640x360 ,SFG1EyjwZuI,1.0,1.0,5.0,640x360,2228274.0,30.0,30.38,8.01,139.452768,PCc5fLItIRg,1.0,1.0,5.0,640x360,1135914.0,15.021,15.24,0.0,139.452768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cFqCmIU0-_M,0,146,8991757.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=brsmungVdYc,4,775,55287211.0,640x360 ,i3DxHgX3-3A,1.0,1.0,5.0,640x360,1096885.0,15.0,15.73,4.52,142.757307,UMWpnVI--Pg,1.0,1.0,5.0,640x360,970475.0,19.0,19.32,0.0,142.757307,LfvWsJjBzuE,1.0,1.0,5.0,640x360,3524345.0,56.0,56.31,19.55,539.339517,H0niO-u5jPY,1.0,1.0,5.0,640x360,490851.0,15.0,15.41,0.0,539.339517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GDSf2h9_39I,4,676,48349356.0,640x360 ,dxTp93BP0PA,1.0,1.0,5.0,640x360,2704191.0,51.0,12.05,-1.0,0.0,4VslLyM_YXU,1.0,1.0,5.0,640x360,2576949.0,30.061,17.11,0.0,0.0,rjvFxEONC0A,1.0,1.0,5.0,640x360,884022.0,15.0,15.48,21.78,331.44901,x_J3H-kfers,1.0,1.0,5.0,640x360,2130320.0,30.061,30.67,0.0,331.44901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
