Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
https://www.youtube.com/watch?v=NR5pWBy-6Fk,6,1559,92628972.0,640x360 ,7BnI0SyMoTo,1.0,1.0,5.0,640x360,2121754.0,30.0,20.46,-1.0,0.0,blhrzigtDJ8,1.0,1.0,5.0,640x360,1099129.0,15.0,13.03,0.0,0.0,ZwrNLrHPbAw,1.0,0.0,999.0,640x360,338981.0,6.0,6.0,3.49,296.872153,VkLSvXEdLYo,1.0,1.0,5.0,640x360,8502846.0,164.0,74.14,0.0,296.872153,q1i_r78SOc8,1.0,0.0,999.0,640x360,603823.0,15.0,15.0,9.02,625.846607,nyoEiFlV-Aw,1.0,0.0,999.0,640x360,299510.0,5.981,5.981,19.75,918.706233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=lKNB3ZeTYiI,4,981,72993858.0,640x360 ,h2KAlEGz9ow,1.0,0.0,999.0,640x360,245921.0,6.041,6.041,-1.0,0.0,czblAGLxsbc,1.0,1.0,5.0,640x360,1494710.0,30.061,25.31,0.0,0.0,HGU3ZEYhxlk,1.0,1.0,5.0,640x360,106713855.0,1528.0,60.36,0.0,372.799766,rjvFxEONC0A,1.0,1.0,5.0,640x360,884022.0,15.0,15.45,0.0,372.799766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cTxJ5oLuxkM,6,887,43344448.0,640x320 ,kzd_95htlOc,1.0,1.0,5.0,640x360,4771255.0,131.701,39.07,-1.0,0.0,p_UWLrPgNjU,1.0,1.0,5.0,640x360,548696.0,15.041,15.51,0.0,0.0,tRhEYzWah50,1.0,0.0,999.0,640x360,588055.0,15.041,15.041,79.85,297.232927,TO5L-cNAN7E,1.0,1.0,5.0,640x360,1779751.0,30.0,30.32,0.0,297.232927,saCKzEiZAYg,1.0,0.0,999.0,640x360,413740.0,6.0,6.0,33.11,580.919167,vsTrl26Z-x0,1.0,0.0,999.0,640x360,491902.0,6.041,6.041,-1.0,887.095147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=P4ALDytLAXQ,8,7200,538823018.0,640x360 ,kiSSnUgzEwo,1.0,1.0,5.0,640x360,2232015.0,30.061,19.41,-1.0,0.0,YSolj-q9jtY,1.0,1.0,5.0,640x360,1142800.0,15.0,15.36,0.0,0.0,Cz91UB_Uy1Q,1.0,1.0,5.0,640x360,30287324.0,387.0,46.27,155.35,389.210875,V0o5J98PsoY,1.0,1.0,5.0,640x360,1051041.0,20.021,20.49,0.0,389.210875,p9RKWvCTGtg,1.0,1.0,5.0,640x360,1582562.0,30.0,30.31,120.9,769.145338,GDYWB0tDxes,1.0,0.0,999.0,640x360,284512.0,6.0,6.0,90.06,1179.222816,S_Ea_bmpWrM,1.0,1.0,5.0,640x360,971016.0,15.041,15.36,83.04,2840.014961,0RSrepW9ZO8,1.0,0.0,999.0,640x360,305368.0,6.041,6.041,66.45,3706.282609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ibgKs-DJzog,6,1498,113613584.0,640x360 ,czblAGLxsbc,1.0,1.0,5.0,640x360,1494710.0,30.061,27.23,-1.0,0.0,91pDaubXd5E,1.0,1.0,5.0,640x360,22712159.0,309.141,10.01,0.0,0.0,Tk6FjP7gcHg,1.0,1.0,5.0,640x360,7556621.0,146.0,69.65,0.0,70.019612,VdtwnrW-XsA,1.0,0.0,999.0,640x360,313724.0,7.081,7.081,0.0,70.019612,8GEC0f3RS-A,1.0,0.0,999.0,640x360,862099.0,15.041,15.041,2.31,438.867933,VPCwntyIrhU,1.0,0.0,999.0,640x360,305457.0,6.041,6.041,2.29,962.278041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZW27ubHprMo,8,2325,176903527.0,640x360 ,NlqMCCETCsw,1.0,1.0,5.0,640x360,2773303.0,30.061,30.49,15.73,191.091524,33atkGuAA5I,1.0,0.0,999.0,640x360,556123.0,6.041,6.041,0.0,191.091524,czu5or0pDNI,1.0,1.0,5.0,640x360,1968827.0,30.061,30.48,18.15,541.915453,eHvvhUHakV4,1.0,1.0,5.0,640x360,975128.0,15.041,15.4,0.0,541.915453,py_plenMndY,1.0,0.0,999.0,640x360,467151.0,6.0,6.0,12.59,1209.144111,HFc7_xJU9fE,1.0,0.0,999.0,640x360,491096.0,6.041,6.041,17.22,1707.225715,g_-AMMEal2s,1.0,0.0,999.0,640x360,396110.0,15.041,15.041,17.85,2164.571575,oVtQk9IbJB0,1.0,0.0,999.0,640x360,537461.0,6.041,6.041,-1.0,2324.650667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LjKe5-ljbx4,3,853,46630393.0,640x360 ,khMuJA5ppSs,1.0,1.0,5.0,640x360,2472140.0,30.061,15.72,-1.0,0.0,rjvFxEONC0A,1.0,1.0,5.0,640x360,884022.0,15.0,15.24,0.0,0.0,0o4xqZ8YkKE,1.0,0.0,999.0,640x360,171592.0,6.0,6.0,-1.0,853.028637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xypGH9v1wkE,0,1113,55429066.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7MWcnkWA4-g,5,753,69181197.0,640x360 ,N8AlQ99mV3k,1.0,0.0,999.0,640x360,209992.0,6.0,6.0,-1.0,0.0,xYBIMlux7eo,1.0,1.0,5.0,640x360,3577616.0,113.0,43.88,0.0,0.0,NZ4dkO0lPnc,1.0,1.0,5.0,640x360,788270.0,15.041,15.2,58.65,237.914928,czblAGLxsbc,1.0,1.0,5.0,640x360,1494710.0,30.061,30.78,0.0,237.914928,2dj2Vmfdnho,1.0,0.0,999.0,640x360,747139.0,15.041,15.041,4.18,528.350035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ey_vGhau7ho,2,830,62110205.0,640x360 ,2_RZVaQNEB8,1.0,1.0,5.0,640x360,949304.0,15.041,15.41,70.09,374.840582,SSCbtZ0MKWo,1.0,1.0,5.0,480x360,11165053.0,196.181,63.57,0.0,374.840582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=f9zyenX2PWk,2,576,33970395.0,640x360 ,qsU2p8kougI,1.0,1.0,5.0,640x360,2011741.0,30.061,30.23,50.02,119.709229,2dj2Vmfdnho,1.0,1.0,5.0,640x360,747139.0,15.041,15.35,0.0,119.709229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XSl11jdjrVQ,6,5244,250589711.0,640x360 ,C5gR4lMTnbQ,1.0,1.0,5.0,640x360,2027147.0,30.061,16.97,-1.0,0.0,cak9BYEBE4s,1.0,1.0,5.0,640x360,1881885.0,30.101,10.52,0.0,0.0,FIqheLP6OuE,1.0,0.0,999.0,640x360,1207863.0,15.0,15.0,2.01,337.465453,XG_9Jhtm2zg,1.0,1.0,5.0,640x360,745970.0,15.041,15.32,0.0,337.465453,CxCBiRY0ib4,1.0,0.0,999.0,640x360,846394.0,15.0,15.0,1.85,1241.881147,7f__iwksPP4,3.0,0.0,999.0,640x360,554739.0,12.421,12.421,21.88,3637.916735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UEVfwDpxTRk,4,581,21318124.0,640x360 ,ZoSdtWrLFTA,1.0,1.0,5.0,640x360,656893.0,15.0,15.36,-1.0,0.0,blhrzigtDJ8,1.0,1.0,5.0,640x360,1099129.0,15.0,15.13,0.0,0.0,f0C1_w-P3ds,1.0,0.0,999.0,640x360,487602.0,6.061,6.061,78.31,364.955234,mWSwZpLdeKI,1.0,1.0,5.0,640x360,798128.0,15.081,15.37,0.0,364.955234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M-WKprPrjHw,4,1228,91135948.0,640x360 ,lqAqDEIMKY0,1.0,0.0,999.0,640x360,494185.0,6.0,6.0,88.13,443.270194,cak9BYEBE4s,1.0,1.0,5.0,640x360,1881885.0,30.101,30.38,0.0,443.270194,nV4KgAtj_d0,1.0,0.0,999.0,640x360,213473.0,6.0,6.0,0.0,768.746779,nbS-UreQlo0,1.0,0.0,999.0,640x360,939307.0,15.041,15.041,20.520000000000003,1067.908968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jMtesldet1I,2,250,15260738.0,640x360 ,6RGg94_yQ6c,1.0,1.0,5.0,640x360,122277864.0,2696.981,45.67,-1.0,0.0,U-HjeU3SXa0,1.0,1.0,5.0,640x360,1148809.0,15.241,15.49,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ed0ZhILQs6s,0,3468,154303844.0,640x338 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tRjyXa4M7lw,8,4704,216077258.0,640x360 ,srogcGja178,1.0,1.0,5.0,640x360,707613.0,15.0,15.42,-1.0,0.0,aPIUwyey_5U,1.0,1.0,5.0,640x360,4988059.0,59.0,16.47,0.0,0.0,j3rTkKP5ugM,1.0,1.0,5.0,640x360,2394741.0,30.0,30.33,36.88,807.93431,pPyksx-walY,1.0,0.0,999.0,640x360,1059161.0,15.041,15.041,16.23,1640.528044,F1dTIO4lu60,3.0,0.0,999.0,640x360,531660.0,6.041,6.041,44.97,3784.66128,4uiVWwAIuS8,1.0,0.0,999.0,640x360,662313.0,15.041,15.041,27.38,2733.230976,J7OFI7Garwc,1.0,0.0,999.0,640x360,309345.0,6.0,6.0,10.67,3523.130276,TwVlGv52wuU,1.0,0.0,999.0,640x360,434763.0,6.0,6.0,4.640000000000001,4032.661702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=b1sD0W_GQXo,2,6450,321829676.0,640x360 ,AyzAn6hbLSY,1.0,1.0,5.0,640x360,2247075.0,30.061,20.89,-1.0,0.0,C9KSBuiDBlQ,1.0,1.0,5.0,640x360,1242733.0,15.021,8.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WyWJ77J_epE,4,1699,125756577.0,640x360 ,P2NE7L5Sx-g,1.0,1.0,5.0,640x360,2720789.0,30.061,29.95,-1.0,0.0,e81ySuVsBB0,1.0,1.0,5.0,640x360,1127542.0,15.0,11.03,0.0,0.0,7Hz6BVQOWs8,1.0,1.0,5.0,640x360,726139.0,15.0,15.57,74.42,719.4839,dL52TF9pyoY,1.0,0.0,999.0,640x360,927228.0,15.0,15.0,42.78,1202.822667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ISajeWJ3Cts,0,2119,173180111.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7Q3JWYQmDkc,2,160,10844578.0,640x360 ,I24Jt5wQGJQ,1.0,1.0,5.0,640x360,1089166.0,15.0,15.53,-1.0,0.0,VwKzvBXzc_4,1.0,1.0,5.0,640x360,46299447.0,780.721,13.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Kkiec30xufU,6,1645,145878772.0,640x360 ,FPyvQ3BdhE8,1.0,1.0,5.0,640x360,607701.0,15.041,15.21,0.0,182.664822,28aqYbjA2UM,1.0,1.0,5.0,640x360,1206988.0,15.041,15.42,0.0,182.664822,nbS-UreQlo0,1.0,0.0,999.0,640x360,939307.0,15.041,15.041,0.0,616.832477,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,0.0,616.832477,wRlY-5c8zVw,1.0,0.0,999.0,640x360,285129.0,6.041,6.041,2.31,1016.372255,BE0FskRpa40,1.0,0.0,999.0,640x360,865697.0,15.0,15.0,7.91,1464.681541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=msaleevYYQ4,5,1512,112356884.0,640x360 ,Gd_euC3dDIs,1.0,1.0,5.0,640x360,936404.0,15.021,15.21,-1.0,0.0,Hx1cFf3sCuY,1.0,1.0,5.0,640x360,3573750.0,48.0,15.96,0.0,0.0,lDPvd6LHQ04,1.0,1.0,5.0,640x360,732721.0,15.021,15.56,60.96,277.187533,8MsBOBz-G90,1.0,0.0,999.0,640x360,557113.0,6.041,6.041,0.0,719.486532,uqIeY-RKb0I,1.0,0.0,999.0,640x360,215078.0,6.041,6.041,7.15,1022.196072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c4huCj3LdMo,7,2659,202882854.0,640x360 ,ghNVGIZmANg,1.0,1.0,5.0,640x360,2550849.0,30.061,17.53,-1.0,0.0,Y1u9EKLxMLE,1.0,1.0,5.0,640x360,1039874.0,15.0,10.8,0.0,0.0,k6J346vvAfM,1.0,1.0,5.0,640x360,2400918.0,30.061,8.9,94.75,455.533317,FNO_nZhMAiQ,1.0,1.0,5.0,640x360,636196.0,15.061,15.47,0.0,455.533317,j5l-UxWvdNI,1.0,0.0,999.0,640x360,1012329.0,15.041,15.041,112.13,897.471082,khdkLoIc0Jo,1.0,1.0,5.0,640x360,702656.0,15.021,15.08,119.26,1236.828593,J1HABR7-908,1.0,0.0,999.0,640x360,272053.0,6.041,6.041,53.9,2027.561992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=owZiOi3KD58,4,1106,82007600.0,640x360 ,Zmc9zwCzBdM,1.0,1.0,5.0,640x360,1558127.0,30.0,30.4,72.5,355.741778,nr6ex0tqvJc,1.0,0.0,999.0,640x360,319914.0,6.0,6.0,0.0,355.741778,LO3SVcy2LJk,1.0,0.0,999.0,640x360,269356.0,6.041,6.041,15.25,858.1161,eGuHpZtHzUY,1.0,1.0,5.0,640x360,1874189.0,30.061,7.85,-1.0,1105.502041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mI9FIugGIZQ,2,206,10905860.0,640x360 ,OBGX_ASa90I,1.0,1.0,5.0,640x360,3657444.0,60.121,27.24,-1.0,0.0,4-Z0K6vP__E,1.0,1.0,5.0,640x360,1503176.0,30.0,29.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GR4iVjNqg9Y,5,902,46813001.0,640x360 ,czblAGLxsbc,1.0,1.0,5.0,640x360,1494710.0,30.061,10.63,-1.0,0.0,XM6txXJanro,1.0,0.0,999.0,640x360,338067.0,6.061,6.061,0.0,0.0,D-hireQEHl8,1.0,1.0,5.0,640x360,1465328.0,18.0,18.52,107.17,337.206039,uxyuuUFQ7R4,1.0,1.0,5.0,640x360,1622041.0,30.0,30.57,0.0,337.206039,fd150tRE0IQ,1.0,1.0,5.0,640x360,1130386.0,15.0,12.4,37.66,773.263348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=x2DD6tO8lrY,3,406,18491221.0,640x360 ,aP1PFT39ceQ,1.0,1.0,5.0,640x360,678182.0,15.041,15.23,-1.0,0.0,ZtQ3Z7M8jF4,1.0,1.0,5.0,640x360,8526727.0,94.0,10.28,0.0,0.0,rOmY6itcoEI,1.0,1.0,5.0,640x360,11430233.0,154.0,58.07,-1.0,405.945136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=eOJ4hSYgeGw,4,1081,60161251.0,640x360 ,8IaCzmeemRM,1.0,1.0,5.0,640x360,1184677.0,15.0,15.38,66.7,159.826,I9fKfbvxtk8,1.0,1.0,5.0,640x360,14274884.0,273.341,68.3,0.0,159.826,-X7fvw0SYkI,1.0,1.0,5.0,640x360,2253863.0,30.021,30.33,31.22,469.832029,Uc62lXMdhqw,1.0,0.0,999.0,640x360,806539.0,15.041,15.041,46.53,765.995417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kknVfOJZ1w0,6,2401,175892892.0,640x360 ,c1cHb28OKzU,1.0,1.0,5.0,640x360,690364.0,15.0,6.02,0.0,92.991799,nU0TG5OtqXY,1.0,1.0,5.0,640x360,17210022.0,192.0,46.98,0.0,92.991799,vngFOtKlDtA,1.0,1.0,5.0,640x360,13299940.0,173.0,48.08,0.0,247.022532,8GEC0f3RS-A,1.0,0.0,999.0,640x360,862099.0,15.041,15.041,0.0,1550.004832,EqSOt8kvT4w,1.0,0.0,999.0,640x360,1009799.0,15.041,15.041,28.68,2076.975361,nSnnsCpLoSk,1.0,0.0,999.0,640x360,242408.0,6.041,6.041,-1.0,2401.012971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Aq3kFaksxuU,6,1583,119114580.0,640x360 ,o6F5VdWsmmc,1.0,1.0,5.0,640x360,2239265.0,30.061,17.72,71.92999999999999,176.214975,kybHlCr6rvo,1.0,1.0,5.0,640x360,1084554.0,15.041,15.21,0.0,176.214975,Rghyy475Neo,1.0,1.0,5.0,640x360,2194857.0,30.0,30.77,0.0,481.815476,Qoh_UbonrNU,1.0,1.0,5.0,640x360,4971240.0,60.061,43.97,0.0,481.815476,Npfrmtsy7V4,1.0,0.0,999.0,640x360,736061.0,15.041,15.041,0.0,676.582926,N8AlQ99mV3k,1.0,0.0,999.0,640x360,209992.0,6.0,6.0,118.44,908.243894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
